"id","code","name"
"01039200","0103.92.00","0103.92.00 Animais vivos. Animais vivos da espécie suína. - Outros: -- De peso igual ou superior a 50 kg"
"01041011","0104.10.11","0104.10.11 Animais vivos. Animais vivos das espécies ovina e caprina. - Ovinos Reprodutores de raça pura Prenhes ou com cria ao pé"
"01041019","0104.10.19","0104.10.19 Animais vivos. Animais vivos das espécies ovina e caprina. - Ovinos Reprodutores de raça pura Outros"
"01041090","0104.10.90","0104.10.90 Animais vivos. Animais vivos das espécies ovina e caprina. - Ovinos Outros"
"01042010","0104.20.10","0104.20.10 Animais vivos. Animais vivos das espécies ovina e caprina. - Caprinos Reprodutores de raça pura"
"01042090","0104.20.90","0104.20.90 Animais vivos. Animais vivos das espécies ovina e caprina. - Caprinos Outros"
"01051110","0105.11.10","0105.11.10 Animais vivos. Aves da espécie Gallus domesticus, patos, gansos, perus, peruas e galinhas-d'angola (pintadas), das espécies domésticas, vivos. - De peso não superior a 185 g: -- Aves da espécie Gallus domesticus De linhas puras ou híbridas, para reprodução"
"01051190","0105.11.90","0105.11.90 Animais vivos. Aves da espécie Gallus domesticus, patos, gansos, perus, peruas e galinhas-d'angola (pintadas), das espécies domésticas, vivos. - De peso não superior a 185 g: -- Aves da espécie Gallus domesticus Outros"
"01051200","0105.12.00","0105.12.00 Animais vivos. Aves da espécie Gallus domesticus, patos, gansos, perus, peruas e galinhas-d'angola (pintadas), das espécies domésticas, vivos. - De peso não superior a 185 g: -- Peruas e perus"
"01051300","0105.13.00","0105.13.00 Animais vivos. Aves da espécie Gallus domesticus, patos, gansos, perus, peruas e galinhas-d'angola (pintadas), das espécies domésticas, vivos. - De peso não superior a 185 g: -- Patos"
"01051400","0105.14.00","0105.14.00 Animais vivos. Aves da espécie Gallus domesticus, patos, gansos, perus, peruas e galinhas-d'angola (pintadas), das espécies domésticas, vivos. - De peso não superior a 185 g: -- Gansos"
"01051500","0105.15.00","0105.15.00 Animais vivos. Aves da espécie Gallus domesticus, patos, gansos, perus, peruas e galinhas-d'angola (pintadas), das espécies domésticas, vivos. - De peso não superior a 185 g: -- Galinhas-d'angola (pintadas)"
"01059400","0105.94.00","0105.94.00 Animais vivos. Aves da espécie Gallus domesticus, patos, gansos, perus, peruas e galinhas-d'angola (pintadas), das espécies domésticas, vivos. - Outros: -- Aves da espécie Gallus domesticus"
"01059900","0105.99.00","0105.99.00 Animais vivos. Aves da espécie Gallus domesticus, patos, gansos, perus, peruas e galinhas-d'angola (pintadas), das espécies domésticas, vivos. - Outros: -- Outros"
"01061100","0106.11.00","0106.11.00 Animais vivos. Outros animais vivos. - Mamíferos: -- Primatas"
"01061200","0106.12.00","0106.12.00 Animais vivos. Outros animais vivos. - Mamíferos: -- Baleias, golfinhos e botos (mamíferos da ordem Cetacea); peixes-boi (manatins) e dugongos (mamíferos da ordem Sirenia); otárias e focas, leões-marinhos e morsas (mamíferos da subordem Pinnipedia)"
"01061300","0106.13.00","0106.13.00 Animais vivos. Outros animais vivos. - Mamíferos: -- Camelos e outros camelídeos (Camelidae)"
"01061400","0106.14.00","0106.14.00 Animais vivos. Outros animais vivos. - Mamíferos: -- Coelhos e lebres"
"01061900","0106.19.00","0106.19.00 Animais vivos. Outros animais vivos. - Mamíferos: -- Outros"
"01062000","0106.20.00","0106.20.00 Animais vivos. Outros animais vivos. - Répteis (incluindo as serpentes e as tartarugas marinhas)"
"01063100","0106.31.00","0106.31.00 Animais vivos. Outros animais vivos. - Aves: -- Aves de rapina"
"01063200","0106.32.00","0106.32.00 Animais vivos. Outros animais vivos. - Aves: -- Psitaciformes (incluindo os papagaios, os periquitos, as araras e as catatuas)"
"01063310","0106.33.10","0106.33.10 Animais vivos. Outros animais vivos. - Aves: -- Avestruzes; emus (Dromaius novaehollandiae) Avestruzes (Struthio camelus), para reprodução"
"01063390","0106.33.90","0106.33.90 Animais vivos. Outros animais vivos. - Aves: -- Avestruzes; emus (Dromaius novaehollandiae) Outros"
"01063900","0106.39.00","0106.39.00 Animais vivos. Outros animais vivos. - Aves: -- Outras"
"01064100","0106.41.00","0106.41.00 Animais vivos. Outros animais vivos. - Insetos: -- Abelhas"
"01064900","0106.49.00","0106.49.00 Animais vivos. Outros animais vivos. - Insetos: -- Outros"
"01069000","0106.90.00","0106.90.00 Animais vivos. Outros animais vivos. - Outros"
"02011000","0201.10.00","0201.10.00 Carnes e miudezas, comestíveis. Carnes de animais da espécie bovina, frescas ou refrigeradas. - Carcaças e meias-carcaças"
"02012010","0201.20.10","0201.20.10 Carnes e miudezas, comestíveis. Carnes de animais da espécie bovina, frescas ou refrigeradas. - Outras peças não desossadas Quartos dianteiros"
"02012020","0201.20.20","0201.20.20 Carnes e miudezas, comestíveis. Carnes de animais da espécie bovina, frescas ou refrigeradas. - Outras peças não desossadas Quartos traseiros"
"02012090","0201.20.90","0201.20.90 Carnes e miudezas, comestíveis. Carnes de animais da espécie bovina, frescas ou refrigeradas. - Outras peças não desossadas Outras"
"02013000","0201.30.00","0201.30.00 Carnes e miudezas, comestíveis. Carnes de animais da espécie bovina, frescas ou refrigeradas. - Desossadas"
"02021000","0202.10.00","0202.10.00 Carnes e miudezas, comestíveis. Carnes de animais da espécie bovina, congeladas. - Carcaças e meias-carcaças"
"02022010","0202.20.10","0202.20.10 Carnes e miudezas, comestíveis. Carnes de animais da espécie bovina, congeladas. - Outras peças não desossadas Quartos dianteiros"
"02022020","0202.20.20","0202.20.20 Carnes e miudezas, comestíveis. Carnes de animais da espécie bovina, congeladas. - Outras peças não desossadas Quartos traseiros"
"02022090","0202.20.90","0202.20.90 Carnes e miudezas, comestíveis. Carnes de animais da espécie bovina, congeladas. - Outras peças não desossadas Outras"
"02023000","0202.30.00","0202.30.00 Carnes e miudezas, comestíveis. Carnes de animais da espécie bovina, congeladas. - Desossadas"
"02031100","0203.11.00","0203.11.00 Carnes e miudezas, comestíveis. Carnes de animais da espécie suína, frescas, refrigeradas ou congeladas. - Frescas ou refrigeradas: -- Carcaças e meias-carcaças"
"02031200","0203.12.00","0203.12.00 Carnes e miudezas, comestíveis. Carnes de animais da espécie suína, frescas, refrigeradas ou congeladas. - Frescas ou refrigeradas: -- Pernas, pás e respectivos pedaços, não desossados"
"02031900","0203.19.00","0203.19.00 Carnes e miudezas, comestíveis. Carnes de animais da espécie suína, frescas, refrigeradas ou congeladas. - Frescas ou refrigeradas: -- Outras"
"02032100","0203.21.00","0203.21.00 Carnes e miudezas, comestíveis. Carnes de animais da espécie suína, frescas, refrigeradas ou congeladas. - Congeladas: -- Carcaças e meias-carcaças"
"02032200","0203.22.00","0203.22.00 Carnes e miudezas, comestíveis. Carnes de animais da espécie suína, frescas, refrigeradas ou congeladas. - Congeladas: -- Pernas, pás e respectivos pedaços, não desossados"
"02032900","0203.29.00","0203.29.00 Carnes e miudezas, comestíveis. Carnes de animais da espécie suína, frescas, refrigeradas ou congeladas. - Congeladas: -- Outras"
"02041000","0204.10.00","0204.10.00 Carnes e miudezas, comestíveis. Carnes de animais das espécies ovina ou caprina, frescas, refrigeradas ou congeladas. - Carcaças e meias-carcaças de cordeiro, frescas ou refrigeradas"
"02042100","0204.21.00","0204.21.00 Carnes e miudezas, comestíveis. Carnes de animais das espécies ovina ou caprina, frescas, refrigeradas ou congeladas. - Outras carnes de animais da espécie ovina, frescas ou refrigeradas: -- Carcaças e meias-carcaças"
"02042200","0204.22.00","0204.22.00 Carnes e miudezas, comestíveis. Carnes de animais das espécies ovina ou caprina, frescas, refrigeradas ou congeladas. - Outras carnes de animais da espécie ovina, frescas ou refrigeradas: -- Outras peças não desossadas"
"02042300","0204.23.00","0204.23.00 Carnes e miudezas, comestíveis. Carnes de animais das espécies ovina ou caprina, frescas, refrigeradas ou congeladas. - Outras carnes de animais da espécie ovina, frescas ou refrigeradas: -- Desossadas"
"02043000","0204.30.00","0204.30.00 Carnes e miudezas, comestíveis. Carnes de animais das espécies ovina ou caprina, frescas, refrigeradas ou congeladas. - Carcaças e meias-carcaças de cordeiro, congeladas"
"02044100","0204.41.00","0204.41.00 Carnes e miudezas, comestíveis. Carnes de animais das espécies ovina ou caprina, frescas, refrigeradas ou congeladas. - Outras carnes de animais da espécie ovina, congeladas: -- Carcaças e meias-carcaças"
"02044200","0204.42.00","0204.42.00 Carnes e miudezas, comestíveis. Carnes de animais das espécies ovina ou caprina, frescas, refrigeradas ou congeladas. - Outras carnes de animais da espécie ovina, congeladas: -- Outras peças não desossadas"
"02044300","0204.43.00","0204.43.00 Carnes e miudezas, comestíveis. Carnes de animais das espécies ovina ou caprina, frescas, refrigeradas ou congeladas. - Outras carnes de animais da espécie ovina, congeladas: -- Desossadas"
"02045000","0204.50.00","0204.50.00 Carnes e miudezas, comestíveis. Carnes de animais das espécies ovina ou caprina, frescas, refrigeradas ou congeladas. - Carnes de animais da espécie caprina"
"02050000","0205.00.00","0205.00.00 Carnes e miudezas, comestíveis. Carnes de animais das espécies cavalar, asinina e muar, frescas, refrigeradas ou congeladas."
"02061000","0206.10.00","0206.10.00 Carnes e miudezas, comestíveis. Miudezas comestíveis de animais das espécies bovina, suína, ovina, caprina, cavalar, asinina e muar, frescas, refrigeradas ou congeladas. - Da espécie bovina, frescas ou refrigeradas"
"02062100","0206.21.00","0206.21.00 Carnes e miudezas, comestíveis. Miudezas comestíveis de animais das espécies bovina, suína, ovina, caprina, cavalar, asinina e muar, frescas, refrigeradas ou congeladas. - Da espécie bovina, congeladas: -- Línguas"
"02062200","0206.22.00","0206.22.00 Carnes e miudezas, comestíveis. Miudezas comestíveis de animais das espécies bovina, suína, ovina, caprina, cavalar, asinina e muar, frescas, refrigeradas ou congeladas. - Da espécie bovina, congeladas: -- Fígados"
"02062910","0206.29.10","0206.29.10 Carnes e miudezas, comestíveis. Miudezas comestíveis de animais das espécies bovina, suína, ovina, caprina, cavalar, asinina e muar, frescas, refrigeradas ou congeladas. - Da espécie bovina, congeladas: -- Outras Rabos"
"02062990","0206.29.90","0206.29.90 Carnes e miudezas, comestíveis. Miudezas comestíveis de animais das espécies bovina, suína, ovina, caprina, cavalar, asinina e muar, frescas, refrigeradas ou congeladas. - Da espécie bovina, congeladas: -- Outras Outros"
"02063000","0206.30.00","0206.30.00 Carnes e miudezas, comestíveis. Miudezas comestíveis de animais das espécies bovina, suína, ovina, caprina, cavalar, asinina e muar, frescas, refrigeradas ou congeladas. - Da espécie suína, frescas ou refrigeradas"
"02064100","0206.41.00","0206.41.00 Carnes e miudezas, comestíveis. Miudezas comestíveis de animais das espécies bovina, suína, ovina, caprina, cavalar, asinina e muar, frescas, refrigeradas ou congeladas. - Da espécie suína, congeladas: -- Fígados"
"02064900","0206.49.00","0206.49.00 Carnes e miudezas, comestíveis. Miudezas comestíveis de animais das espécies bovina, suína, ovina, caprina, cavalar, asinina e muar, frescas, refrigeradas ou congeladas. - Da espécie suína, congeladas: -- Outras"
"02068000","0206.80.00","0206.80.00 Carnes e miudezas, comestíveis. Miudezas comestíveis de animais das espécies bovina, suína, ovina, caprina, cavalar, asinina e muar, frescas, refrigeradas ou congeladas. - Outras, frescas ou refrigeradas"
"02069000","0206.90.00","0206.90.00 Carnes e miudezas, comestíveis. Miudezas comestíveis de animais das espécies bovina, suína, ovina, caprina, cavalar, asinina e muar, frescas, refrigeradas ou congeladas. - Outras, congeladas"
"02071100","0207.11.00","0207.11.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De aves da espécie Gallus domesticus: -- Não cortadas em pedaços, frescas ou refrigeradas"
"02071200","0207.12.00","0207.12.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De aves da espécie Gallus domesticus: -- Não cortadas em pedaços, congeladas"
"02071300","0207.13.00","0207.13.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De aves da espécie Gallus domesticus: -- Pedaços e miudezas, frescos ou refrigerados"
"02071400","0207.14.00","0207.14.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De aves da espécie Gallus domesticus: -- Pedaços e miudezas, congelados"
"02072400","0207.24.00","0207.24.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De peruas e de perus: -- Não cortadas em pedaços, frescas ou refrigeradas"
"02072500","0207.25.00","0207.25.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De peruas e de perus: -- Não cortadas em pedaços, congeladas"
"02072600","0207.26.00","0207.26.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De peruas e de perus: -- Pedaços e miudezas, frescos ou refrigerados"
"02072700","0207.27.00","0207.27.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De peruas e de perus: -- Pedaços e miudezas, congelados"
"02074100","0207.41.00","0207.41.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De patos: -- Não cortadas em pedaços, frescas ou refrigeradas"
"02074200","0207.42.00","0207.42.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De patos: -- Não cortadas em pedaços, congeladas"
"02074300","0207.43.00","0207.43.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De patos: -- Fígados gordos (foies gras), frescos ou refrigerados"
"02074400","0207.44.00","0207.44.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De patos: -- Outras, frescas ou refrigeradas"
"02074500","0207.45.00","0207.45.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De patos: -- Outras, congeladas"
"02075100","0207.51.00","0207.51.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De gansos: -- Não cortadas em pedaços, frescas ou refrigeradas"
"02075200","0207.52.00","0207.52.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De gansos: -- Não cortadas em pedaços, congeladas"
"02075300","0207.53.00","0207.53.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De gansos: -- Fígados gordos (foies gras), frescos ou refrigerados"
"02075400","0207.54.00","0207.54.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De gansos: -- Outras, frescas ou refrigeradas"
"02075500","0207.55.00","0207.55.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De gansos: -- Outras, congeladas"
"02076000","0207.60.00","0207.60.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, frescas, refrigeradas ou congeladas, das aves da posição 01.05. - De galinhas-d'angola (pintadas)"
"02081000","0208.10.00","0208.10.00 Carnes e miudezas, comestíveis. Outras carnes e miudezas comestíveis, frescas, refrigeradas ou congeladas. - De coelhos ou lebres"
"02083000","0208.30.00","0208.30.00 Carnes e miudezas, comestíveis. Outras carnes e miudezas comestíveis, frescas, refrigeradas ou congeladas. - De primatas"
"02084000","0208.40.00","0208.40.00 Carnes e miudezas, comestíveis. Outras carnes e miudezas comestíveis, frescas, refrigeradas ou congeladas. - De baleias, golfinhos e botos (mamíferos da ordem Cetacea); de peixes-boi (manatins) e dugongos (mamíferos da ordem Sirenia); de otárias e focas, leões-marinhos e morsas (mamíferos da subordem Pinnipedia)"
"02085000","0208.50.00","0208.50.00 Carnes e miudezas, comestíveis. Outras carnes e miudezas comestíveis, frescas, refrigeradas ou congeladas. - De répteis (incluindo as serpentes e as tartarugas marinhas)"
"02086000","0208.60.00","0208.60.00 Carnes e miudezas, comestíveis. Outras carnes e miudezas comestíveis, frescas, refrigeradas ou congeladas. - De camelos e outros camelídeos (Camelidae)"
"02089000","0208.90.00","0208.90.00 Carnes e miudezas, comestíveis. Outras carnes e miudezas comestíveis, frescas, refrigeradas ou congeladas. - Outras"
"02091011","0209.10.11","0209.10.11 Carnes e miudezas, comestíveis. Toucinho sem partes magras, gorduras de porco e de aves, não fundidas nem extraídas de outro modo, frescos, refrigerados, congelados, salgados ou em salmoura, secos ou defumados (fumados). - De porco Toucinho Fresco, refrigerado ou congelado"
"02091019","0209.10.19","0209.10.19 Carnes e miudezas, comestíveis. Toucinho sem partes magras, gorduras de porco e de aves, não fundidas nem extraídas de outro modo, frescos, refrigerados, congelados, salgados ou em salmoura, secos ou defumados (fumados). - De porco Toucinho Outros"
"02091021","0209.10.21","0209.10.21 Carnes e miudezas, comestíveis. Toucinho sem partes magras, gorduras de porco e de aves, não fundidas nem extraídas de outro modo, frescos, refrigerados, congelados, salgados ou em salmoura, secos ou defumados (fumados). - De porco Gordura Fresca, refrigerada ou congelada"
"02091029","0209.10.29","0209.10.29 Carnes e miudezas, comestíveis. Toucinho sem partes magras, gorduras de porco e de aves, não fundidas nem extraídas de outro modo, frescos, refrigerados, congelados, salgados ou em salmoura, secos ou defumados (fumados). - De porco Gordura Outras"
"02099000","0209.90.00","0209.90.00 Carnes e miudezas, comestíveis. Toucinho sem partes magras, gorduras de porco e de aves, não fundidas nem extraídas de outro modo, frescos, refrigerados, congelados, salgados ou em salmoura, secos ou defumados (fumados). - Outros"
"02101100","0210.11.00","0210.11.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, salgadas ou em salmoura, secas ou defumadas (fumadas); farinhas e pós, comestíveis, de carnes ou de miudezas. - Carnes da espécie suína: -- Pernas, pás e respectivos pedaços, não desossados"
"02101200","0210.12.00","0210.12.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, salgadas ou em salmoura, secas ou defumadas (fumadas); farinhas e pós, comestíveis, de carnes ou de miudezas. - Carnes da espécie suína: -- Toucinhos entremeados (Barrigas (entremeadas)*) e seus pedaços"
"02101900","0210.19.00","0210.19.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, salgadas ou em salmoura, secas ou defumadas (fumadas); farinhas e pós, comestíveis, de carnes ou de miudezas. - Carnes da espécie suína: -- Outras"
"02102000","0210.20.00","0210.20.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, salgadas ou em salmoura, secas ou defumadas (fumadas); farinhas e pós, comestíveis, de carnes ou de miudezas. - Carnes da espécie bovina"
"02109100","0210.91.00","0210.91.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, salgadas ou em salmoura, secas ou defumadas (fumadas); farinhas e pós, comestíveis, de carnes ou de miudezas. - Outras, incluindo as farinhas e pós, comestíveis, de carnes ou de miudezas: -- De primatas"
"02109200","0210.92.00","0210.92.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, salgadas ou em salmoura, secas ou defumadas (fumadas); farinhas e pós, comestíveis, de carnes ou de miudezas. - Outras, incluindo as farinhas e pós, comestíveis, de carnes ou de miudezas: -- De baleias, golfinhos e botos (mamíferos da ordem Cetacea); de peixes-boi (manatins) e dugongos (mamíferos da ordem Sirenia); de otárias e focas, leões-marinhos e morsas (mamíferos da subordem Pinnipedia)"
"02109300","0210.93.00","0210.93.00 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, salgadas ou em salmoura, secas ou defumadas (fumadas); farinhas e pós, comestíveis, de carnes ou de miudezas. - Outras, incluindo as farinhas e pós, comestíveis, de carnes ou de miudezas: -- De répteis (incluindo as serpentes e as tartarugas marinhas)"
"02109911","0210.99.11","0210.99.11 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, salgadas ou em salmoura, secas ou defumadas (fumadas); farinhas e pós, comestíveis, de carnes ou de miudezas. - Outras, incluindo as farinhas e pós, comestíveis, de carnes ou de miudezas: -- Outras Carnes de aves da posição 01.05 De galos e de galinhas"
"02109919","0210.99.19","0210.99.19 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, salgadas ou em salmoura, secas ou defumadas (fumadas); farinhas e pós, comestíveis, de carnes ou de miudezas. - Outras, incluindo as farinhas e pós, comestíveis, de carnes ou de miudezas: -- Outras Carnes de aves da posição 01.05 Outras"
"02109920","0210.99.20","0210.99.20 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, salgadas ou em salmoura, secas ou defumadas (fumadas); farinhas e pós, comestíveis, de carnes ou de miudezas. - Outras, incluindo as farinhas e pós, comestíveis, de carnes ou de miudezas: -- Outras Carnes da espécie ovina"
"02109930","0210.99.30","0210.99.30 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, salgadas ou em salmoura, secas ou defumadas (fumadas); farinhas e pós, comestíveis, de carnes ou de miudezas. - Outras, incluindo as farinhas e pós, comestíveis, de carnes ou de miudezas: -- Outras Carnes da espécie cavalar"
"02109940","0210.99.40","0210.99.40 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, salgadas ou em salmoura, secas ou defumadas (fumadas); farinhas e pós, comestíveis, de carnes ou de miudezas. - Outras, incluindo as farinhas e pós, comestíveis, de carnes ou de miudezas: -- Outras Miudezas comestíveis"
"02109990","0210.99.90","0210.99.90 Carnes e miudezas, comestíveis. Carnes e miudezas, comestíveis, salgadas ou em salmoura, secas ou defumadas (fumadas); farinhas e pós, comestíveis, de carnes ou de miudezas. - Outras, incluindo as farinhas e pós, comestíveis, de carnes ou de miudezas: -- Outras Outras"
"03011110","0301.11.10","0301.11.10 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Peixes ornamentais: -- De água doce Aruanã (Osteoglossum bicirrhosum)"
"03011190","0301.11.90","0301.11.90 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Peixes ornamentais: -- De água doce Outros"
"03011900","0301.19.00","0301.19.00 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Peixes ornamentais: -- Outros"
"03019110","0301.91.10","0301.91.10 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Outros peixes vivos: -- Trutas (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache e Oncorhynchus chrysogaster) Para reprodução"
"03019190","0301.91.90","0301.91.90 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Outros peixes vivos: -- Trutas (Salmo trutta, Oncorhynchus mykiss, Oncorhynchus clarki, Oncorhynchus aguabonita, Oncorhynchus gilae, Oncorhynchus apache e Oncorhynchus chrysogaster) Outras"
"03019210","0301.92.10","0301.92.10 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Outros peixes vivos: -- Enguias (Anguilla spp.) Para reprodução"
"03019290","0301.92.90","0301.92.90 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Outros peixes vivos: -- Enguias (Anguilla spp.) Outras"
"03019310","0301.93.10","0301.93.10 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Outros peixes vivos: -- Carpas (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.) Para reprodução"
"03019390","0301.93.90","0301.93.90 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Outros peixes vivos: -- Carpas (Cyprinus spp., Carassius spp., Ctenopharyngodon idellus, Hypophthalmichthys spp., Cirrhinus spp., Mylopharyngodon piceus, Catla catla, Labeo spp., Osteochilus hasselti, Leptobarbus hoeveni, Megalobrama spp.) Outras"
"03019410","0301.94.10","0301.94.10 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Outros peixes vivos: -- Atuns-azuis (atuns) (Thunnus thynnus, Thunnus orientalis) Para reprodução"
"03019490","0301.94.90","0301.94.90 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Outros peixes vivos: -- Atuns-azuis (atuns) (Thunnus thynnus, Thunnus orientalis) Outras"
"03019510","0301.95.10","0301.95.10 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Outros peixes vivos: -- Atum-azul do sul (atum) (Thunnus maccoyii) Para reprodução"
"03019590","0301.95.90","0301.95.90 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Outros peixes vivos: -- Atum-azul do sul (atum) (Thunnus maccoyii) Outros"
"03019911","0301.99.11","0301.99.11 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Outros peixes vivos: -- Outros Para reprodução Tilápias (Tilapia spp., Oreochromis spp., Sarotherodon spp., Danakilia spp.; seus híbridos)"
"03019912","0301.99.12","0301.99.12 Peixes e crustáceos, moluscos e outros invertebrados aquáticos. Peixes vivos. - Outros peixes vivos: -- Outros Para reprodução Esturjões (Acipenser baerii, Acipenser gueldenstaedtii, Acipenser persicus, Acipenser stellatus)"
