# generated from National Bureau of Statistics of the People's
# Republic of China, downloaded from https://github.com/cn/GB2260
# 2023-08-20 10:20:58.056166
411723 county="平舆县" prefecture="驻马店市" province="河南省"
411724 county="正阳县" prefecture="驻马店市" province="河南省"
411725 county="确山县" prefecture="驻马店市" province="河南省"
411726 county="泌阳县" prefecture="驻马店市" province="河南省"
411727 county="汝南县" prefecture="驻马店市" province="河南省"
411728 county="遂平县" prefecture="驻马店市" province="河南省"
411729 county="新蔡县" prefecture="驻马店市" province="河南省"
419001 county="济源市" prefecture="省直辖县级行政区划" province="河南省"
420101 county="市辖区" prefecture="武汉市" province="湖北省"
420102 county="江岸区" prefecture="武汉市" province="湖北省"
420103 county="江汉区" prefecture="武汉市" province="湖北省"
420104 county="硚口区" prefecture="武汉市" province="湖北省"
420105 county="汉阳区" prefecture="武汉市" province="湖北省"
420106 county="武昌区" prefecture="武汉市" province="湖北省"
420107 county="青山区" prefecture="武汉市" province="湖北省"
420111 county="洪山区" prefecture="武汉市" province="湖北省"
420112 county="东西湖区" prefecture="武汉市" province="湖北省"
420113 county="汉南区" prefecture="武汉市" province="湖北省"
420114 county="蔡甸区" prefecture="武汉市" province="湖北省"
420115 county="江夏区" prefecture="武汉市" province="湖北省"
420116 county="黄陂区" prefecture="武汉市" province="湖北省"
420117 county="新洲区" prefecture="武汉市" province="湖北省"
420201 county="市辖区" prefecture="黄石市" province="湖北省"
420202 county="黄石港区" prefecture="黄石市" province="湖北省"
420203 county="西塞山区" prefecture="黄石市" province="湖北省"
420204 county="下陆区" prefecture="黄石市" province="湖北省"
420205 county="铁山区" prefecture="黄石市" province="湖北省"
420222 county="阳新县" prefecture="黄石市" province="湖北省"
420281 county="大冶市" prefecture="黄石市" province="湖北省"
420301 county="市辖区" prefecture="十堰市" province="湖北省"
420302 county="茅箭区" prefecture="十堰市" province="湖北省"
420303 county="张湾区" prefecture="十堰市" province="湖北省"
420304 county="郧阳区" prefecture="十堰市" province="湖北省"
420321 county="郧县" prefecture="十堰市" province="湖北省"
420322 county="郧西县" prefecture="十堰市" province="湖北省"
420323 county="竹山县" prefecture="十堰市" province="湖北省"
420324 county="竹溪县" prefecture="十堰市" province="湖北省"
420325 county="房县" prefecture="十堰市" province="湖北省"
420381 county="丹江口市" prefecture="十堰市" province="湖北省"
420501 county="市辖区" prefecture="宜昌市" province="湖北省"
420502 county="西陵区" prefecture="宜昌市" province="湖北省"
420503 county="伍家岗区" prefecture="宜昌市" province="湖北省"
420504 county="点军区" prefecture="宜昌市" province="湖北省"
420505 county="猇亭区" prefecture="宜昌市" province="湖北省"
420506 county="夷陵区" prefecture="宜昌市" province="湖北省"
420525 county="远安县" prefecture="宜昌市" province="湖北省"
420526 county="兴山县" prefecture="宜昌市" province="湖北省"
420527 county="秭归县" prefecture="宜昌市" province="湖北省"
420528 county="长阳土家族自治县" prefecture="宜昌市" province="湖北省"
420529 county="五峰土家族自治县" prefecture="宜昌市" province="湖北省"
420581 county="宜都市" prefecture="宜昌市" province="湖北省"
420582 county="当阳市" prefecture="宜昌市" province="湖北省"
420583 county="枝江市" prefecture="宜昌市" province="湖北省"
420601 county="市辖区" prefecture="襄阳市" province="湖北省"
420602 county="襄城区" prefecture="襄阳市" province="湖北省"
420606 county="樊城区" prefecture="襄阳市" province="湖北省"
420607 county="襄州区" prefecture="襄阳市" province="湖北省"
420624 county="南漳县" prefecture="襄阳市" province="湖北省"
420625 county="谷城县" prefecture="襄阳市" province="湖北省"
420626 county="保康县" prefecture="襄阳市" province="湖北省"
420682 county="老河口市" prefecture="襄阳市" province="湖北省"
420683 county="枣阳市" prefecture="襄阳市" province="湖北省"
420684 county="宜城市" prefecture="襄阳市" province="湖北省"
420701 county="市辖区" prefecture="鄂州市" province="湖北省"
420702 county="梁子湖区" prefecture="鄂州市" province="湖北省"
420703 county="华容区" prefecture="鄂州市" province="湖北省"
420704 county="鄂城区" prefecture="鄂州市" province="湖北省"
420801 county="市辖区" prefecture="荆门市" province="湖北省"
420802 county="东宝区" prefecture="荆门市" province="湖北省"
420804 county="掇刀区" prefecture="荆门市" province="湖北省"
420821 county="京山县" prefecture="荆门市" province="湖北省"
420822 county="沙洋县" prefecture="荆门市" province="湖北省"
420881 county="钟祥市" prefecture="荆门市" province="湖北省"
420901 county="市辖区" prefecture="孝感市" province="湖北省"
420902 county="孝南区" prefecture="孝感市" province="湖北省"
420921 county="孝昌县" prefecture="孝感市" province="湖北省"
420922 county="大悟县" prefecture="孝感市" province="湖北省"
420923 county="云梦县" prefecture="孝感市" province="湖北省"
420981 county="应城市" prefecture="孝感市" province="湖北省"
420982 county="安陆市" prefecture="孝感市" province="湖北省"
420984 county="汉川市" prefecture="孝感市" province="湖北省"
421001 county="市辖区" prefecture="荆州市" province="湖北省"
421002 county="沙市区" prefecture="荆州市" province="湖北省"
421003 county="荆州区" prefecture="荆州市" province="湖北省"
421022 county="公安县" prefecture="荆州市" province="湖北省"
421023 county="监利县" prefecture="荆州市" province="湖北省"
421024 county="江陵县" prefecture="荆州市" province="湖北省"
421081 county="石首市" prefecture="荆州市" province="湖北省"
421083 county="洪湖市" prefecture="荆州市" province="湖北省"
421087 county="松滋市" prefecture="荆州市" province="湖北省"
421101 county="市辖区" prefecture="黄冈市" province="湖北省"
421102 county="黄州区" prefecture="黄冈市" province="湖北省"
421121 county="团风县" prefecture="黄冈市" province="湖北省"
421122 county="红安县" prefecture="黄冈市" province="湖北省"
421123 county="罗田县" prefecture="黄冈市" province="湖北省"
421124 county="英山县" prefecture="黄冈市" province="湖北省"
421125 county="浠水县" prefecture="黄冈市" province="湖北省"
421126 county="蕲春县" prefecture="黄冈市" province="湖北省"
421127 county="黄梅县" prefecture="黄冈市" province="湖北省"
421181 county="麻城市" prefecture="黄冈市" province="湖北省"
421182 county="武穴市" prefecture="黄冈市" province="湖北省"
421201 county="市辖区" prefecture="咸宁市" province="湖北省"
421202 county="咸安区" prefecture="咸宁市" province="湖北省"
421221 county="嘉鱼县" prefecture="咸宁市" province="湖北省"
421222 county="通城县" prefecture="咸宁市" province="湖北省"
421223 county="崇阳县" prefecture="咸宁市" province="湖北省"
421224 county="通山县" prefecture="咸宁市" province="湖北省"
421281 county="赤壁市" prefecture="咸宁市" province="湖北省"
421301 county="市辖区" prefecture="随州市" province="湖北省"
421302 county="曾都区" prefecture="随州市" province="湖北省"
421303 county="曾都区" prefecture="随州市" province="湖北省"
421321 county="随县" prefecture="随州市" province="湖北省"
421381 county="广水市" prefecture="随州市" province="湖北省"
422801 county="恩施市" prefecture="恩施土家族苗族自治州" province="湖北省"
422802 county="利川市" prefecture="恩施土家族苗族自治州" province="湖北省"
422822 county="建始县" prefecture="恩施土家族苗族自治州" province="湖北省"
422823 county="巴东县" prefecture="恩施土家族苗族自治州" province="湖北省"
422825 county="宣恩县" prefecture="恩施土家族苗族自治州" province="湖北省"
422826 county="咸丰县" prefecture="恩施土家族苗族自治州" province="湖北省"
422827 county="来凤县" prefecture="恩施土家族苗族自治州" province="湖北省"
422828 county="鹤峰县" prefecture="恩施土家族苗族自治州" province="湖北省"
429004 county="仙桃市" prefecture="省直辖县级行政区划" province="湖北省"
429005 county="潜江市" prefecture="省直辖县级行政区划" province="湖北省"
429006 county="天门市" prefecture="省直辖县级行政区划" province="湖北省"
429021 county="神农架林区" prefecture="省直辖县级行政区划" province="湖北省"
430101 county="市辖区" prefecture="长沙市" province="湖南省"
430102 county="芙蓉区" prefecture="长沙市" province="湖南省"
430103 county="天心区" prefecture="长沙市" province="湖南省"
430104 county="岳麓区" prefecture="长沙市" province="湖南省"
430105 county="开福区" prefecture="长沙市" province="湖南省"
430111 county="雨花区" prefecture="长沙市" province="湖南省"
430112 county="望城区" prefecture="长沙市" province="湖南省"
430121 county="长沙县" prefecture="长沙市" province="湖南省"
430122 county="望城县" prefecture="长沙市" province="湖南省"
430124 county="宁乡县" prefecture="长沙市" province="湖南省"
430181 county="浏阳市" prefecture="长沙市" province="湖南省"
430201 county="市辖区" prefecture="株洲市" province="湖南省"
430202 county="荷塘区" prefecture="株洲市" province="湖南省"
430203 county="芦淞区" prefecture="株洲市" province="湖南省"
430204 county="石峰区" prefecture="株洲市" province="湖南省"
430211 county="天元区" prefecture="株洲市" province="湖南省"
430221 county="株洲县" prefecture="株洲市" province="湖南省"
430223 county="攸县" prefecture="株洲市" province="湖南省"
430224 county="茶陵县" prefecture="株洲市" province="湖南省"
430225 county="炎陵县" prefecture="株洲市" province="湖南省"
430281 county="醴陵市" prefecture="株洲市" province="湖南省"
430301 county="市辖区" prefecture="湘潭市" province="湖南省"
430302 county="雨湖区" prefecture="湘潭市" province="湖南省"
430304 county="岳塘区" prefecture="湘潭市" province="湖南省"
430321 county="湘潭县" prefecture="湘潭市" province="湖南省"
430381 county="湘乡市" prefecture="湘潭市" province="湖南省"
430382 county="韶山市" prefecture="湘潭市" province="湖南省"
430401 county="市辖区" prefecture="衡阳市" province="湖南省"
430405 county="珠晖区" prefecture="衡阳市" province="湖南省"
430406 county="雁峰区" prefecture="衡阳市" province="湖南省"
430407 county="石鼓区" prefecture="衡阳市" province="湖南省"
430408 county="蒸湘区" prefecture="衡阳市" province="湖南省"
430412 county="南岳区" prefecture="衡阳市" province="湖南省"
430421 county="衡阳县" prefecture="衡阳市" province="湖南省"
430422 county="衡南县" prefecture="衡阳市" province="湖南省"
430423 county="衡山县" prefecture="衡阳市" province="湖南省"
430424 county="衡东县" prefecture="衡阳市" province="湖南省"
430426 county="祁东县" prefecture="衡阳市" province="湖南省"
430481 county="耒阳市" prefecture="衡阳市" province="湖南省"
430482 county="常宁市" prefecture="衡阳市" province="湖南省"
430501 county="市辖区" prefecture="邵阳市" province="湖南省"
430502 county="双清区" prefecture="邵阳市" province="湖南省"
430503 county="大祥区" prefecture="邵阳市" province="湖南省"
430511 county="北塔区" prefecture="邵阳市" province="湖南省"
430521 county="邵东县" prefecture="邵阳市" province="湖南省"
430522 county="新邵县" prefecture="邵阳市" province="湖南省"
430523 county="邵阳县" prefecture="邵阳市" province="湖南省"
430524 county="隆回县" prefecture="邵阳市" province="湖南省"
430525 county="洞口县" prefecture="邵阳市" province="湖南省"
430527 county="绥宁县" prefecture="邵阳市" province="湖南省"
430528 county="新宁县" prefecture="邵阳市" province="湖南省"
430529 county="城步苗族自治县" prefecture="邵阳市" province="湖南省"
430581 county="武冈市" prefecture="邵阳市" province="湖南省"
430601 county="市辖区" prefecture="岳阳市" province="湖南省"
430602 county="岳阳楼区" prefecture="岳阳市" province="湖南省"
430603 county="云溪区" prefecture="岳阳市" province="湖南省"
430611 county="君山区" prefecture="岳阳市" province="湖南省"
430621 county="岳阳县" prefecture="岳阳市" province="湖南省"
430623 county="华容县" prefecture="岳阳市" province="湖南省"
430624 county="湘阴县" prefecture="岳阳市" province="湖南省"
430626 county="平江县" prefecture="岳阳市" province="湖南省"
430681 county="汨罗市" prefecture="岳阳市" province="湖南省"
430682 county="临湘市" prefecture="岳阳市" province="湖南省"
430701 county="市辖区" prefecture="常德市" province="湖南省"
430702 county="武陵区" prefecture="常德市" province="湖南省"
430703 county="鼎城区" prefecture="常德市" province="湖南省"
430721 county="安乡县" prefecture="常德市" province="湖南省"
430722 county="汉寿县" prefecture="常德市" province="湖南省"
430723 county="澧县" prefecture="常德市" province="湖南省"
430724 county="临澧县" prefecture="常德市" province="湖南省"
430725 county="桃源县" prefecture="常德市" province="湖南省"
430726 county="石门县" prefecture="常德市" province="湖南省"
430781 county="津市市" prefecture="常德市" province="湖南省"
430801 county="市辖区" prefecture="张家界市" province="湖南省"
430802 county="永定区" prefecture="张家界市" province="湖南省"
430811 county="武陵源区" prefecture="张家界市" province="湖南省"
430821 county="慈利县" prefecture="张家界市" province="湖南省"
430822 county="桑植县" prefecture="张家界市" province="湖南省"
430901 county="市辖区" prefecture="益阳市" province="湖南省"
430902 county="资阳区" prefecture="益阳市" province="湖南省"
430903 county="赫山区" prefecture="益阳市" province="湖南省"
430921 county="南县" prefecture="益阳市" province="湖南省"
430922 county="桃江县" prefecture="益阳市" province="湖南省"
430923 county="安化县" prefecture="益阳市" province="湖南省"
430981 county="沅江市" prefecture="益阳市" province="湖南省"
431001 county="市辖区" prefecture="郴州市" province="湖南省"
431002 county="北湖区" prefecture="郴州市" province="湖南省"
431003 county="苏仙区" prefecture="郴州市" province="湖南省"
431021 county="桂阳县" prefecture="郴州市" province="湖南省"
431022 county="宜章县" prefecture="郴州市" province="湖南省"
431023 county="永兴县" prefecture="郴州市" province="湖南省"
431024 county="嘉禾县" prefecture="郴州市" province="湖南省"
431025 county="临武县" prefecture="郴州市" province="湖南省"
431026 county="汝城县" prefecture="郴州市" province="湖南省"
431027 county="桂东县" prefecture="郴州市" province="湖南省"
431028 county="安仁县" prefecture="郴州市" province="湖南省"
431081 county="资兴市" prefecture="郴州市" province="湖南省"
431101 county="市辖区" prefecture="永州市" province="湖南省"
431102 county="零陵区" prefecture="永州市" province="湖南省"
431103 county="冷水滩区" prefecture="永州市" province="湖南省"
431121 county="祁阳县" prefecture="永州市" province="湖南省"
431122 county="东安县" prefecture="永州市" province="湖南省"
431123 county="双牌县" prefecture="永州市" province="湖南省"
431124 county="道县" prefecture="永州市" province="湖南省"
431125 county="江永县" prefecture="永州市" province="湖南省"
431126 county="宁远县" prefecture="永州市" province="湖南省"
431127 county="蓝山县" prefecture="永州市" province="湖南省"
431128 county="新田县" prefecture="永州市" province="湖南省"
431129 county="江华瑶族自治县" prefecture="永州市" province="湖南省"
431201 county="市辖区" prefecture="怀化市" province="湖南省"
431202 county="鹤城区" prefecture="怀化市" province="湖南省"
431221 county="中方县" prefecture="怀化市" province="湖南省"
431222 county="沅陵县" prefecture="怀化市" province="湖南省"
431223 county="辰溪县" prefecture="怀化市" province="湖南省"
431224 county="溆浦县" prefecture="怀化市" province="湖南省"
431225 county="会同县" prefecture="怀化市" province="湖南省"
431226 county="麻阳苗族自治县" prefecture="怀化市" province="湖南省"
431227 county="新晃侗族自治县" prefecture="怀化市" province="湖南省"
431228 county="芷江侗族自治县" prefecture="怀化市" province="湖南省"
431229 county="靖州苗族侗族自治县" prefecture="怀化市" province="湖南省"
431230 county="通道侗族自治县" prefecture="怀化市" province="湖南省"
431281 county="洪江市" prefecture="怀化市" province="湖南省"
431301 county="市辖区" prefecture="娄底市" province="湖南省"
431302 county="娄星区" prefecture="娄底市" province="湖南省"
431321 county="双峰县" prefecture="娄底市" province="湖南省"
431322 county="新化县" prefecture="娄底市" province="湖南省"
431381 county="冷水江市" prefecture="娄底市" province="湖南省"
431382 county="涟源市" prefecture="娄底市" province="湖南省"
433101 county="吉首市" prefecture="湘西土家族苗族自治州" province="湖南省"
433122 county="泸溪县" prefecture="湘西土家族苗族自治州" province="湖南省"
433123 county="凤凰县" prefecture="湘西土家族苗族自治州" province="湖南省"
433124 county="花垣县" prefecture="湘西土家族苗族自治州" province="湖南省"
433125 county="保靖县" prefecture="湘西土家族苗族自治州" province="湖南省"
433126 county="古丈县" prefecture="湘西土家族苗族自治州" province="湖南省"
433127 county="永顺县" prefecture="湘西土家族苗族自治州" province="湖南省"
433130 county="龙山县" prefecture="湘西土家族苗族自治州" province="湖南省"
440101 county="市辖区" prefecture="广州市" province="广东省"
440102 county="东山区" prefecture="广州市" province="广东省"
440103 county="荔湾区" prefecture="广州市" province="广东省"
440104 county="越秀区" prefecture="广州市" province="广东省"
440105 county="海珠区" prefecture="广州市" province="广东省"
440106 county="天河区" prefecture="广州市" province="广东省"
440107 county="芳村区" prefecture="广州市" province="广东省"
440111 county="白云区" prefecture="广州市" province="广东省"
440112 county="黄埔区" prefecture="广州市" province="广东省"
440113 county="番禺区" prefecture="广州市" province="广东省"
440114 county="花都区" prefecture="广州市" province="广东省"
440115 county="南沙区" prefecture="广州市" province="广东省"
440116 county="萝岗区" prefecture="广州市" province="广东省"
440117 county="从化区" prefecture="广州市" province="广东省"
440118 county="增城区" prefecture="广州市" province="广东省"
440183 county="增城市" prefecture="广州市" province="广东省"
440184 county="从化市" prefecture="广州市" province="广东省"
440201 county="市辖区" prefecture="韶关市" province="广东省"
440202 county="北江区" prefecture="韶关市" province="广东省"
440203 county="武江区" prefecture="韶关市" province="广东省"
440204 county="浈江区" prefecture="韶关市" province="广东省"
440205 county="曲江区" prefecture="韶关市" province="广东省"
440221 county="曲江县" prefecture="韶关市" province="广东省"
440222 county="始兴县" prefecture="韶关市" province="广东省"
440224 county="仁化县" prefecture="韶关市" province="广东省"
440229 county="翁源县" prefecture="韶关市" province="广东省"
440232 county="乳源瑶族自治县" prefecture="韶关市" province="广东省"
440233 county="新丰县" prefecture="韶关市" province="广东省"
440281 county="乐昌市" prefecture="韶关市" province="广东省"
440282 county="南雄市" prefecture="韶关市" province="广东省"
440301 county="市辖区" prefecture="深圳市" province="广东省"
440303 county="罗湖区" prefecture="深圳市" province="广东省"
440304 county="福田区" prefecture="深圳市" province="广东省"
440305 county="南山区" prefecture="深圳市" province="广东省"
440306 county="宝安区" prefecture="深圳市" province="广东省"
440307 county="龙岗区" prefecture="深圳市" province="广东省"
440308 county="盐田区" prefecture="深圳市" province="广东省"
440401 county="市辖区" prefecture="珠海市" province="广东省"
440402 county="香洲区" prefecture="珠海市" province="广东省"
440403 county="斗门区" prefecture="珠海市" province="广东省"
440404 county="金湾区" prefecture="珠海市" province="广东省"
440501 county="市辖区" prefecture="汕头市" province="广东省"
440506 county="达濠区" prefecture="汕头市" province="广东省"
440507 county="龙湖区" prefecture="汕头市" province="广东省"
440508 county="金园区" prefecture="汕头市" province="广东省"
440509 county="升平区" prefecture="汕头市" province="广东省"
440510 county="河浦区" prefecture="汕头市" province="广东省"
440511 county="金平区" prefecture="汕头市" province="广东省"
440512 county="濠江区" prefecture="汕头市" province="广东省"
440513 county="潮阳区" prefecture="汕头市" province="广东省"
440514 county="潮南区" prefecture="汕头市" province="广东省"
440515 county="澄海区" prefecture="汕头市" province="广东省"
440523 county="南澳县" prefecture="汕头市" province="广东省"
440582 county="潮阳市" prefecture="汕头市" province="广东省"
440583 county="澄海市" prefecture="汕头市" province="广东省"
440601 county="市辖区" prefecture="佛山市" province="广东省"
440604 county="禅城区" prefecture="佛山市" province="广东省"
440605 county="南海区" prefecture="佛山市" province="广东省"
440606 county="顺德区" prefecture="佛山市" province="广东省"
440607 county="三水区" prefecture="佛山市" province="广东省"
440608 county="高明区" prefecture="佛山市" province="广东省"
440701 county="市辖区" prefecture="江门市" province="广东省"
440703 county="蓬江区" prefecture="江门市" province="广东省"
440704 county="江海区" prefecture="江门市" province="广东省"
440705 county="新会区" prefecture="江门市" province="广东省"
440781 county="台山市" prefecture="江门市" province="广东省"
440783 county="开平市" prefecture="江门市" province="广东省"
440784 county="鹤山市" prefecture="江门市" province="广东省"
440785 county="恩平市" prefecture="江门市" province="广东省"
440801 county="市辖区" prefecture="湛江市" province="广东省"
440802 county="赤坎区" prefecture="湛江市" province="广东省"
440803 county="霞山区" prefecture="湛江市" province="广东省"
440804 county="坡头区" prefecture="湛江市" province="广东省"
440811 county="麻章区" prefecture="湛江市" province="广东省"
440823 county="遂溪县" prefecture="湛江市" province="广东省"
440825 county="徐闻县" prefecture="湛江市" province="广东省"
440881 county="廉江市" prefecture="湛江市" province="广东省"
440882 county="雷州市" prefecture="湛江市" province="广东省"
440883 county="吴川市" prefecture="湛江市" province="广东省"
440901 county="市辖区" prefecture="茂名市" province="广东省"
440902 county="茂南区" prefecture="茂名市" province="广东省"
440903 county="茂港区" prefecture="茂名市" province="广东省"
440904 county="电白区" prefecture="茂名市" province="广东省"
440923 county="电白县" prefecture="茂名市" province="广东省"
440981 county="高州市" prefecture="茂名市" province="广东省"
440982 county="化州市" prefecture="茂名市" province="广东省"
440983 county="信宜市" prefecture="茂名市" province="广东省"
441201 county="市辖区" prefecture="肇庆市" province="广东省"
441202 county="端州区" prefecture="肇庆市" province="广东省"
441203 county="鼎湖区" prefecture="肇庆市" province="广东省"
441223 county="广宁县" prefecture="肇庆市" province="广东省"
441224 county="怀集县" prefecture="肇庆市" province="广东省"
441225 county="封开县" prefecture="肇庆市" province="广东省"
441226 county="德庆县" prefecture="肇庆市" province="广东省"
441283 county="高要市" prefecture="肇庆市" province="广东省"
441284 county="四会市" prefecture="肇庆市" province="广东省"
441301 county="市辖区" prefecture="惠州市" province="广东省"
441302 county="惠城区" prefecture="惠州市" province="广东省"
441303 county="惠阳区" prefecture="惠州市" province="广东省"
441322 county="博罗县" prefecture="惠州市" province="广东省"
441323 county="惠东县" prefecture="惠州市" province="广东省"
441324 county="龙门县" prefecture="惠州市" province="广东省"
441381 county="惠阳市" prefecture="惠州市" province="广东省"
441401 county="市辖区" prefecture="梅州市" province="广东省"
441402 county="梅江区" prefecture="梅州市" province="广东省"
441403 county="梅县区" prefecture="梅州市" province="广东省"
441421 county="梅县" prefecture="梅州市" province="广东省"
441422 county="大埔县" prefecture="梅州市" province="广东省"
441423 county="丰顺县" prefecture="梅州市" province="广东省"
441424 county="五华县" prefecture="梅州市" province="广东省"
441426 county="平远县" prefecture="梅州市" province="广东省"
441427 county="蕉岭县" prefecture="梅州市" province="广东省"
441481 county="兴宁市" prefecture="梅州市" province="广东省"
441501 county="市辖区" prefecture="汕尾市" province="广东省"
441502 county="城区" prefecture="汕尾市" province="广东省"
441521 county="海丰县" prefecture="汕尾市" province="广东省"
441523 county="陆河县" prefecture="汕尾市" province="广东省"
441581 county="陆丰市" prefecture="汕尾市" province="广东省"
441601 county="市辖区" prefecture="河源市" province="广东省"
441602 county="源城区" prefecture="河源市" province="广东省"
441621 county="紫金县" prefecture="河源市" province="广东省"
441622 county="龙川县" prefecture="河源市" province="广东省"
441623 county="连平县" prefecture="河源市" province="广东省"
441624 county="和平县" prefecture="河源市" province="广东省"
441625 county="东源县" prefecture="河源市" province="广东省"
441701 county="市辖区" prefecture="阳江市" province="广东省"
441702 county="江城区" prefecture="阳江市" province="广东省"
441721 county="阳西县" prefecture="阳江市" province="广东省"
441723 county="阳东县" prefecture="阳江市" province="广东省"
441781 county="阳春市" prefecture="阳江市" province="广东省"
441801 county="市辖区" prefecture="清远市" province="广东省"
441802 county="清城区" prefecture="清远市" province="广东省"
441803 county="清新区" prefecture="清远市" province="广东省"
441821 county="佛冈县" prefecture="清远市" province="广东省"
441823 county="阳山县" prefecture="清远市" province="广东省"
441825 county="连山壮族瑶族自治县" prefecture="清远市" province="广东省"
441826 county="连南瑶族自治县" prefecture="清远市" province="广东省"
441827 county="清新县" prefecture="清远市" province="广东省"
441881 county="英德市" prefecture="清远市" province="广东省"
441882 county="连州市" prefecture="清远市" province="广东省"
445101 county="市辖区" prefecture="潮州市" province="广东省"
445102 county="湘桥区" prefecture="潮州市" province="广东省"
445103 county="潮安区" prefecture="潮州市" province="广东省"
445121 county="潮安县" prefecture="潮州市" province="广东省"
445122 county="饶平县" prefecture="潮州市" province="广东省"
445201 county="市辖区" prefecture="揭阳市" province="广东省"
445202 county="榕城区" prefecture="揭阳市" province="广东省"
445203 county="揭东区" prefecture="揭阳市" province="广东省"
445221 county="揭东县" prefecture="揭阳市" province="广东省"
445222 county="揭西县" prefecture="揭阳市" province="广东省"
445224 county="惠来县" prefecture="揭阳市" province="广东省"
445281 county="普宁市" prefecture="揭阳市" province="广东省"
445301 county="市辖区" prefecture="云浮市" province="广东省"
445302 county="云城区" prefecture="云浮市" province="广东省"
445303 county="云安区" prefecture="云浮市" province="广东省"
445321 county="新兴县" prefecture="云浮市" province="广东省"
445322 county="郁南县" prefecture="云浮市" province="广东省"
445323 county="云安县" prefecture="云浮市" province="广东省"
445381 county="罗定市" prefecture="云浮市" province="广东省"
450101 county="市辖区" prefecture="南宁市" province="广西壮族自治区"
450102 county="兴宁区" prefecture="南宁市" province="广西壮族自治区"
450103 county="青秀区" prefecture="南宁市" province="广西壮族自治区"
450104 county="城北区" prefecture="南宁市" province="广西壮族自治区"
450105 county="江南区" prefecture="南宁市" province="广西壮族自治区"
450106 county="永新区" prefecture="南宁市" province="广西壮族自治区"
450107 county="西乡塘区" prefecture="南宁市" province="广西壮族自治区"
450108 county="良庆区" prefecture="南宁市" province="广西壮族自治区"
450109 county="邕宁区" prefecture="南宁市" province="广西壮族自治区"
450121 county="邕宁县" prefecture="南宁市" province="广西壮族自治区"
450122 county="武鸣县" prefecture="南宁市" province="广西壮族自治区"
450123 county="隆安县" prefecture="南宁市" province="广西壮族自治区"
450124 county="马山县" prefecture="南宁市" province="广西壮族自治区"
450125 county="上林县" prefecture="南宁市" province="广西壮族自治区"
450126 county="宾阳县" prefecture="南宁市" province="广西壮族自治区"
450127 county="横县" prefecture="南宁市" province="广西壮族自治区"
450201 county="市辖区" prefecture="柳州市" province="广西壮族自治区"
450202 county="城中区" prefecture="柳州市" province="广西壮族自治区"
450203 county="鱼峰区" prefecture="柳州市" province="广西壮族自治区"
450204 county="柳南区" prefecture="柳州市" province="广西壮族自治区"
450205 county="柳北区" prefecture="柳州市" province="广西壮族自治区"
450221 county="柳江县" prefecture="柳州市" province="广西壮族自治区"
450222 county="柳城县" prefecture="柳州市" province="广西壮族自治区"
450223 county="鹿寨县" prefecture="柳州市" province="广西壮族自治区"
450224 county="融安县" prefecture="柳州市" province="广西壮族自治区"
450225 county="融水苗族自治县" prefecture="柳州市" province="广西壮族自治区"
450226 county="三江侗族自治县" prefecture="柳州市" province="广西壮族自治区"
450301 county="市辖区" prefecture="桂林市" province="广西壮族自治区"
450302 county="秀峰区" prefecture="桂林市" province="广西壮族自治区"
450303 county="叠彩区" prefecture="桂林市" province="广西壮族自治区"
450304 county="象山区" prefecture="桂林市" province="广西壮族自治区"
450305 county="七星区" prefecture="桂林市" province="广西壮族自治区"
450311 county="雁山区" prefecture="桂林市" province="广西壮族自治区"
450312 county="临桂区" prefecture="桂林市" province="广西壮族自治区"
450321 county="阳朔县" prefecture="桂林市" province="广西壮族自治区"
450322 county="临桂县" prefecture="桂林市" province="广西壮族自治区"
450323 county="灵川县" prefecture="桂林市" province="广西壮族自治区"
450324 county="全州县" prefecture="桂林市" province="广西壮族自治区"
450325 county="兴安县" prefecture="桂林市" province="广西壮族自治区"
450326 county="永福县" prefecture="桂林市" province="广西壮族自治区"
450327 county="灌阳县" prefecture="桂林市" province="广西壮族自治区"
450328 county="龙胜各族自治县" prefecture="桂林市" province="广西壮族自治区"
450329 county="资源县" prefecture="桂林市" province="广西壮族自治区"
450330 county="平乐县" prefecture="桂林市" province="广西壮族自治区"
450331 county="荔浦县" prefecture="桂林市" province="广西壮族自治区"
450332 county="恭城瑶族自治县" prefecture="桂林市" province="广西壮族自治区"
450401 county="市辖区" prefecture="梧州市" province="广西壮族自治区"
450403 county="万秀区" prefecture="梧州市" province="广西壮族自治区"
450404 county="蝶山区" prefecture="梧州市" province="广西壮族自治区"
450405 county="长洲区" prefecture="梧州市" province="广西壮族自治区"
450406 county="龙圩区" prefecture="梧州市" province="广西壮族自治区"
450411 county="市郊区" prefecture="梧州市" province="广西壮族自治区"
450421 county="苍梧县" prefecture="梧州市" province="广西壮族自治区"
450422 county="藤县" prefecture="梧州市" province="广西壮族自治区"
450423 county="蒙山县" prefecture="梧州市" province="广西壮族自治区"
450481 county="岑溪市" prefecture="梧州市" province="广西壮族自治区"
450501 county="市辖区" prefecture="北海市" province="广西壮族自治区"
450502 county="海城区" prefecture="北海市" province="广西壮族自治区"
450503 county="银海区" prefecture="北海市" province="广西壮族自治区"
450512 county="铁山港区" prefecture="北海市" province="广西壮族自治区"
450521 county="合浦县" prefecture="北海市" province="广西壮族自治区"
450601 county="市辖区" prefecture="防城港市" province="广西壮族自治区"
450602 county="港口区" prefecture="防城港市" province="广西壮族自治区"
