"id","code","name"
"hazardous_material_700","1423","RUBIDIO"
"hazardous_material_701","1426","BOROHIDRURO DE SODIO"
"hazardous_material_702","1427","HIDRURO DE SODIO"
"hazardous_material_703","1428","SODIO"
"hazardous_material_704","1431","METILATO DE SODIO"
"hazardous_material_705","1432","FOSFURO DE SODIO"
"hazardous_material_706","1433","FOSFUROS ESTANICOS"
"hazardous_material_707","1435","ZINC, CENIZAS DE"
"hazardous_material_708","1436","ZINC EN POLVO"
"hazardous_material_709","1437","HIDRURO DE CIRCONIO"
"hazardous_material_710","1438","NITRATO DE ALUMINIO"
"hazardous_material_711","1439","DICROMATO DE AMONIO"
"hazardous_material_712","1442","PERCLORATO DE AMONIO"
"hazardous_material_713","1444","PERSULFATO DE AMONIO"
"hazardous_material_714","1445","CLORATO DE BARIO"
"hazardous_material_715","1446","NITRATO DE BARIO"
"hazardous_material_716","1447","PERCLORATO DE BARIO"
"hazardous_material_717","1448","PERMANGANATO DE BARIO"
"hazardous_material_718","1449","PEROXIDO DE BARIO"
"hazardous_material_719","1450","BROMATOS INORGANICOS, N.E.P."
"hazardous_material_720","1451","NITRATO DE CESIO"
"hazardous_material_721","1452","CLORATO DE CALCIO"
"hazardous_material_722","1453","CLORITO DE CALCIO"
"hazardous_material_723","1454","NITRATO DE CALCIO"
"hazardous_material_724","1455","PERCLORATO DE CALCIO"
"hazardous_material_725","1456","PERMANGANATO DE CALCIO"
"hazardous_material_726","1457","PEROXIDO DE CALCIO"
"hazardous_material_727","1458","CLORATO Y BORATO, MEZCLA DE"
"hazardous_material_728","1459","CLORATO Y CLORURO DE MAGNESIO, MEZCLA DE"
"hazardous_material_729","1461","CLORATOS INORGANICOS, N.E.P."
"hazardous_material_730","1462","CLORITOS INORGANICOS, N.E.O.N."
"hazardous_material_731","1463","TRIOXIDO DE CROMO ANHIDRO"
"hazardous_material_732","1465","NITRATO DE DIDIMIO"
"hazardous_material_733","1466","NITRATO FERRICO"
"hazardous_material_734","1467","NITRATO DE GUANIDINA"
"hazardous_material_735","1469","NITRATO DE PLOMO II"
"hazardous_material_736","1470","PERCLORATO DE PLOMO"
"hazardous_material_737","1471","HIPOCLORITO DE LITIO, SECO, o MEZCLA DE HIPOCLORITO DE LITIO"
"hazardous_material_738","1472","PEROXIDO DE LITIO"
"hazardous_material_739","1473","BROMATO DE MAGNESIO"
"hazardous_material_740","1474","NITRATO DE MAGNESIO"
"hazardous_material_741","1475","PERCLORATO DE MAGNESIO"
"hazardous_material_742","1476","PEROXIDO DE MAGNESIO"
"hazardous_material_743","1477","NITRATOS INORGANICOS, N.E.P."
"hazardous_material_744","1479","SOLIDO COMBURENTE, N.E.P."
"hazardous_material_745","1481","PERCLORATOS INORGANICOS, N.E.P."
"hazardous_material_746","1482","PERMANGANATOS INORGANICOS, N.E.P."
"hazardous_material_747","1483","PERÓXIDOS INORGÁNICOS, N.E.P."
"hazardous_material_748","1484","BROMATO DE POTASIO"
"hazardous_material_749","1485","CLORATO DE POTASIO"
"hazardous_material_750","1486","NITRATO DE POTASIO"
"hazardous_material_751","1487","MEZCLA DE NITRATO DE POTASIO Y NITRITO DE SODIO"
"hazardous_material_752","1488","NITRITO DE POTASIO"
"hazardous_material_753","1489","PERCLORATO DE POTASIO"
"hazardous_material_754","1490","PERMANGANATO DE POTASIO"
"hazardous_material_755","1491","PEROXIDO DE POTASIO"
"hazardous_material_756","1492","PERSULFATO DE POTASIO"
"hazardous_material_757","1493","NITRATO DE PLATA"
"hazardous_material_758","1494","BROMATO DE SODIO"
"hazardous_material_759","1495","CLORATO DE SODIO"
"hazardous_material_760","1496","CLORITO DE SODIO"
"hazardous_material_761","1498","NITRATO DE SODIO"
"hazardous_material_762","1499","MEZCLA DE NITRATO DE SODIO Y NITRATO DE POTASIO"
"hazardous_material_763","1500","NITRITO DE SODIO"
"hazardous_material_764","1502","PERCLORATO DE SODIO"
"hazardous_material_765","1503","PERMANGANATO DE SODIO"
"hazardous_material_766","1504","PEROXIDO DE SODIO"
"hazardous_material_767","1505","PERSULFATO DE SODIO"
"hazardous_material_768","1506","CLORATO DE ESTRONCIO"
"hazardous_material_769","1507","NITRATO DE ESTRONCIO"
"hazardous_material_770","1508","PERCLORATO DE ESTRONCIO"
"hazardous_material_771","1509","PEROXIDO DE ESTRONCIO"
"hazardous_material_772","1510","TETRANITROMETANO"
"hazardous_material_773","1511","UREA-AGUA OXIGENADA"
"hazardous_material_774","1512","NITRITO DE ZINC Y AMONIO"
"hazardous_material_775","1513","CLORATO DE ZINC"
"hazardous_material_776","1514","NITRATO DE ZINC"
"hazardous_material_777","1515","PERMANGANATO DE ZINC"
"hazardous_material_778","1516","PEROXIDO DE ZINC"
"hazardous_material_779","1517","PICRAMATO DE CIRCONIO HUMEDECIDO con un mínimo de 20%, en masa, de agua"
"hazardous_material_780","1541","CIANHIDRINA DE ACETONA, ESTABILIZADA"
"hazardous_material_781","1544","ALCALOIDES SOLIDOS, N.E.P. SALES DE ALCALOIDES SOLIDAS, N.E.P."
"hazardous_material_782","1545","ISOTIOCIANATO DE ALILO ESTABILIZADO INHIBIDO"
"hazardous_material_783","1546","ARSENIATO DE AMONIO"
"hazardous_material_784","1547","ANILINA"
"hazardous_material_785","1548","CLORHIDRATO DE ANILINA"
"hazardous_material_786","1549","ANTIMONIO, COMPUESTO INORGANICO SOLIDO DE, N.E.P."
"hazardous_material_787","1550","LACTATO DE ANTIMONIO"
"hazardous_material_788","1551","TARTRATO DE ANTIMONIO Y POTASIO"
"hazardous_material_789","1553","ACIDO ARSENOICO LIQUIDO"
"hazardous_material_790","1554","ACIDO ARSENOICO SOLIDO"
"hazardous_material_791","1555","BROMURO DE ARSENICO"
"hazardous_material_792","1556","ARSENICO, COMPUESTO LIQUIDO DE, N.E.P., INORGANICO, en particular arseniatos, N.E.P., arsenitos, N.E.P., sulfuros de arsénico, N.E.P."
"hazardous_material_793","1557","ARSENICO, COMPUESTO SOLIDO DE, N.E.P., INORGANICO, en particular arseniatos N.E.P., arsenitos N.E.P., sulfuros de arsénico N.E.P."
"hazardous_material_794","1558","ARSENICO"
"hazardous_material_795","1559","PENTOXIDO DE ARSENICO"
"hazardous_material_796","1560","TRICLORURO DE ARSENICO"
"hazardous_material_797","1561","TRIOXIDO DE ARSENICO"
"hazardous_material_798","1562","POLVO ARSENICAL"
"hazardous_material_799","1564","BARIO, COMPUESTO DE, N.E.P."
"hazardous_material_800","1565","CIANURO DE BARIO"
"hazardous_material_801","1566","BERILIO, COMPUESTO DE, N.E.P."
"hazardous_material_802","1567","BERILIO EN POLVO"
"hazardous_material_803","1569","BROMOACETONA"
"hazardous_material_804","1570","BRUCINA"
"hazardous_material_805","1571","AZIDA DE BARIO HUMIDIFICADA con un mínimo de 50%, en masa, de agua"
"hazardous_material_806","1572","ACIDO CACODILICO"
"hazardous_material_807","1573","ARSENIATO DE CALCIO"
"hazardous_material_808","1574","MEZCLAS DE ARSENIATO CALCICO Y ARSENITO CALCICO, SOLIDAS"
"hazardous_material_809","1575","CIANURO DE CALCIO"
"hazardous_material_810","1577","CLORODINITROBENCENOS LIQUIDOS"
"hazardous_material_811","1578","CLORONITROBENCENOS"
"hazardous_material_812","1579","CLORHIDRATO DE 4-CLORO-o-TOLUIDINA"
"hazardous_material_813","1580","CLOROPICRINA"
"hazardous_material_814","1581","MEZCLA DE CLOROPICRINA Y BROMURO DE METILO"
"hazardous_material_815","1582","MEZCLA DE CLOROPICRINA Y CLORURO DE METILO"
"hazardous_material_816","1583","MEZCLA DE CLOROPICRINA, N.E.P."
"hazardous_material_817","1585","ACETOARSENITO DE COBRE"
"hazardous_material_818","1586","ARSENITO DE COBRE"
"hazardous_material_819","1587","CIANURO DE COBRE"
"hazardous_material_820","1588","CIANUROS INORGANICOS, SOLIDOS, N.E.P."
"hazardous_material_821","1589","CLORURO DE CIANOGENO INHIBIDO"
"hazardous_material_822","1590","DICLOROANILINAS LIQUIDAS"
"hazardous_material_823","1591","o-DICLOROBENCENO"
"hazardous_material_824","1593","DICLOROMETANO"
"hazardous_material_825","1594","SULFATO DE DIETILO"
"hazardous_material_826","1595","SULFATO DE DIMETILO"
"hazardous_material_827","1596","DINITROANILINAS"
"hazardous_material_828","1597","DINITROBENCENOS LIQUIDOS"
"hazardous_material_829","1598","DINITRO-o-CRESOL"
"hazardous_material_830","1599","DINITROFENOL EN SOLUCION"
"hazardous_material_831","1600","DINITROTOLUENOS FUNDIDOS"
"hazardous_material_832","1601","DESINFECTANTE SOLIDO, TOXICO, N.E.P."
"hazardous_material_833","1602","COLORANTE LIQUIDO, TOXICO, N.E.P., o MATERIA INTERMEDIA LIQUIDA PARA COLORANTE, LIQUIDA, TOXICA, N.E.P."
"hazardous_material_834","1603","BROMOACETATO DE ETILO"
"hazardous_material_835","1604","ETILENDIAMINA"
"hazardous_material_836","1605","DIBROMURO DE ETILENO"
"hazardous_material_837","1606","ARSENIATO FERRICO"
"hazardous_material_838","1607","ARSENITO FERRICO"
"hazardous_material_839","1608","ARSENIATO FERROSO"
"hazardous_material_840","1611","TETRAFOSFATO DE HEXAETILO"
"hazardous_material_841","1612","MEZCLA DE TETRAFOSFATO DE HEXAETILO Y GAS COMPRIMIDO"
"hazardous_material_842","1613","ACIDO CIANHIDRICO EN SOLUCION ACUOSA (CIANURO DE HIDROGENO EN SOLUCION ACUOSA) con no más de 20% ácido cianhídrico"
"hazardous_material_843","1614","CIANURO DE HIDROGENO ESTABILIZADO con menos de 3% de agua y absorbido en una materia porosa inerte"
"hazardous_material_844","1616","ACETATO DE PLOMO"
"hazardous_material_845","1617","ARSENIATOS DE PLOMO"
"hazardous_material_846","1618","ARSENITOS DE PLOMO"
"hazardous_material_847","1620","CIANURO DE PLOMO"
"hazardous_material_848","1621","PURPURA DE LONDRES"
"hazardous_material_849","1622","ARSENIATO DE MAGNESIO"
"hazardous_material_850","1623","ARSENIATO DE MERCURIO"
"hazardous_material_851","1624","CLORURO DE MERCURIO MERCURICO"
"hazardous_material_852","1625","NITRATO MERCURICO"
"hazardous_material_853","1626","CIANURO DE MERCURIO Y POTASIO"
"hazardous_material_854","1627","NITRATO MERCURIOSO"
"hazardous_material_855","1629","ACETATO DE MERCURIO"
"hazardous_material_856","1630","CLORURO DE MERCURIO Y AMONIO"
"hazardous_material_857","1631","BENZOATO DE MERCURIO"
"hazardous_material_858","1634","BROMUROS DE MERCURIO"
"hazardous_material_859","1636","CIANURO DE MERCURIO"
"hazardous_material_860","1637","GLUCONATO DE MERCURIO"
"hazardous_material_861","1638","YODURO DE MERCURIO"
"hazardous_material_862","1639","NUCLEATO DE MERCURIO"
"hazardous_material_863","1640","OLEATO DE MERCURIO"
"hazardous_material_864","1641","OXIDO DE MERCURIO"
"hazardous_material_865","1642","OXICIANURO DE MERCURIO, DESENSIBILIZADO"
"hazardous_material_866","1643","YODURO DE MERCURIO Y POTASIO"
"hazardous_material_867","1644","SALICILATO DE MERCURIO"
"hazardous_material_868","1645","SULFATO DE MERCURIO"
"hazardous_material_869","1646","TIOCIANATO DE MERCURIO"
"hazardous_material_870","1647","BROMURO DE METILO y DIBROMURO DE ETILENO, MEZCLAS DE, LIQUIDO"
"hazardous_material_871","1648","ACETONITRILO"
"hazardous_material_872","1649","MEZCLAS ANTIDETONANTES PARA COMBUSTIBLES DE MOTORES"
"hazardous_material_873","1650","beta-NAFTILAMINA"
"hazardous_material_874","1651","NAFTILTIOUREA"
"hazardous_material_875","1652","NAFTILUREA"
"hazardous_material_876","1653","CIANURO DE NIQUEL"
"hazardous_material_877","1654","NICOTINA"
"hazardous_material_878","1655","COMPUESTOS DE NICOTINA, SOLIDOS, N.E.P. o PREPARADOS DE NICOTINA SOLIDOS N.E.P."
"hazardous_material_879","1656","CLORHIDRATO DE NICOTINA líquida o CLORHIDRATO DE NICOTINA EN SOLUCION"
"hazardous_material_880","1657","SALICILATO DE NICOTINA"
"hazardous_material_881","1658","SULFATO DE NICOTINA EN SOLUCION"
"hazardous_material_882","1659","TARTRATO DE NICOTINA"
"hazardous_material_883","1660","OXIDO NITRICO COMPRIMIDO"
"hazardous_material_884","1661","NITROANILINAS (o-, m-, p-)"
"hazardous_material_885","1662","NITROBENCENO"
"hazardous_material_886","1663","NITROFENOLES (o-, m-, p-)"
"hazardous_material_887","1664","NITROTOLUENOS LIQUIDOS"
"hazardous_material_888","1665","NITROXILENOS LIQUIDOS"
"hazardous_material_889","1669","PENTACLOROETANO"
"hazardous_material_890","1670","PERCLOROMETILMERCAPTANO"
"hazardous_material_891","1671","FENOL SOLIDO"
"hazardous_material_892","1672","CLORURO DE FENILCARBILAMINA"
"hazardous_material_893","1673","FENILENDIAMINAS (o-, m-, p-)"
"hazardous_material_894","1674","ACETATO FENILMERCURICO"
"hazardous_material_895","1677","ARSENIATO DE POTASIO"
"hazardous_material_896","1678","ARSENITO DE POTASIO"
"hazardous_material_897","1679","CUPROCIANURO DE POTASIO"
"hazardous_material_898","1680","CIANURO DE POTASIO"
"hazardous_material_899","1683","ARSENITO DE PLATA"
"hazardous_material_900","1684","CIANURO DE PLATA"
"hazardous_material_901","1685","ARSENIATO DE SODIO"
"hazardous_material_902","1686","ARSENITO DE SODIO EN SOLUCION ACUOSA"
"hazardous_material_903","1687","AZIDA DE SODIO"
"hazardous_material_904","1688","CACODILATO DE SODIO"
"hazardous_material_905","1689","CIANURO DE SODIO"
"hazardous_material_906","1690","FLUORURO DE SODIO"
"hazardous_material_907","1691","ARSENITO DE ESTRONCIO"
"hazardous_material_908","1692","ESTRICNINA o SALES DE ESTRICNINA"
"hazardous_material_909","1693","GASES LACRIMÓGENOS, SUBSTANCIA LÍQUIDA PARA LA FABRICACIÓN DE, N.E.P."
"hazardous_material_910","1694","CIANUROS DE BROMOBENCILO LIQUIDOS"
"hazardous_material_911","1695","CLOROACETONA ESTABILIZADA"
"hazardous_material_912","1697","CLOROACETOFENONA SOLIDA"
"hazardous_material_913","1698","DIFENILAMINOCLOROARSINA"
"hazardous_material_914","1699","DIFENILCLOROARSINA LIQUIDA"
"hazardous_material_915","1700","VELAS LACRIMOGENAS"
"hazardous_material_916","1701","BROMURO DE XILILO"
"hazardous_material_917","1702","1,1,2,2-TETRACLOROETANO"
"hazardous_material_918","1704","DITIOPIROFOSFATO DE TETRAETILO"
"hazardous_material_919","1707","TALIO, COMPUESTO DE, N.E.P."
"hazardous_material_920","1708","TOLUIDINAS LIQUIDAS"
"hazardous_material_921","1709","TOLUILEN-2,4-DIAMINA SOLIDA"
"hazardous_material_922","1710","TRICLOROETILENO"
"hazardous_material_923","1711","XILIDINAS LIQUIDAS"
"hazardous_material_924","1712","ARSENIATO DE ZINC, ARSENITO DE ZINC o MEZCLAS DE ARSENIATO Y ARSENITO DE ZINC"
"hazardous_material_925","1713","CIANURO DE ZINC"
"hazardous_material_926","1714","FOSFURO DE ZINC"
"hazardous_material_927","1715","ANHIDRIDO ACETICO"
"hazardous_material_928","1716","BROMURO DE ACETILO"
"hazardous_material_929","1717","CLORURO DE ACETILO"
"hazardous_material_930","1718","FOSFATO ACIDO DE BUTILO"
"hazardous_material_931","1719","LIQUIDOS ALCALINO CAUSTICO N.E.P."
"hazardous_material_932","1722","CLOROFORMIATO DE ALILO"
"hazardous_material_933","1723","YODURO DE ALILO"
"hazardous_material_934","1724","ALILTRICLOROSILANO ESTABILIZADO"
"hazardous_material_935","1725","BROMURO DE ALUMINIO ANHIDRO"
"hazardous_material_936","1726","CLORURO DE ALUMINIO ANHIDRO"
"hazardous_material_937","1727","HIDROGENODIFLUORURO DE AMONIO SOLIDO"
"hazardous_material_938","1728","AMILTRICLOROSILANO"
"hazardous_material_939","1729","CLORURO DE ANISOILO"
"hazardous_material_940","1730","PENTACLORURO DE ANTIMONIO LIQUIDO"
"hazardous_material_941","1731","PENTACLORURO DE ANTIMONIO EN SOLUCION"
"hazardous_material_942","1732","PENTAFLUORURO DE ANTIMONIO"
"hazardous_material_943","1733","TRICLORURO DE ANTIMONIO"
"hazardous_material_944","1736","CLORURO DE BENZOILO"
"hazardous_material_945","1737","BROMURO DE BENCILO"
"hazardous_material_946","1738","CLORURO DE BENCILO"
"hazardous_material_947","1739","CLOROFORMIATO DE BENCILO"
"hazardous_material_948","1740","HIDROGENODIFLUORUROS, N.E.P."
"hazardous_material_949","1741","TRICLORURO DE BORO"
"hazardous_material_950","1742","TRIFLUORURO DE BORO Y ACIDO ACETICO, COMPLEJO LIQUIDO DE"
"hazardous_material_951","1743","TRIFLUORURO DE BORO Y ACIDO PROPIONICO, COMPLEJO DE"
"hazardous_material_952","1744","BROMO o BROMO EN SOLUCION"
"hazardous_material_953","1745","PENTAFLUORURO DE BROMO"
"hazardous_material_954","1746","TRIFLUORURO DE BROMO"
"hazardous_material_955","1747","BUTILTRICLOROSILANO"
"hazardous_material_956","1748","HIPOCLORITO  DE CALCIO SECO o DE HIPOCLORITO CALCICO EN MEZCLA  SECA, con más de 39% de cloro activo (8,8% de oxígeno activo)"
"hazardous_material_957","1749","TRIFLUORURO DE CLORO"
"hazardous_material_958","1750","ACIDO CLOROACETICO EN SOLUCION"
"hazardous_material_959","1751","ACIDO CLOROACETICO SOLIDO"
"hazardous_material_960","1752","CLORURO DE CLOROACETILO"
"hazardous_material_961","1753","CLOROFENILTRICLOROSILANO"
"hazardous_material_962","1754","ACIDO CLOROSULFONICO (con o sin trióxido de azufre)"
"hazardous_material_963","1755","ACIDO CROMICO EN SOLUCION"
"hazardous_material_964","1756","FLUORURO CROMICO SOLIDO"
"hazardous_material_965","1757","FLUORURO CROMICO EN SOLUCION"
"hazardous_material_966","1758","OXICLORURO DE CROMO (CLORURO DE CROMILO)"
"hazardous_material_967","1759","SOLIDO CORROSIVO, N.E.P."
"hazardous_material_968","1760","LIQUIDO CORROSIVO, N.E.P."
"hazardous_material_969","1761","CUPRIETILENDIAMINA EN SOLUCION"
"hazardous_material_970","1762","CICLOHEXENILTRICLOROSILANO"
"hazardous_material_971","1763","CICLOHEXILTRICLOROSILANO"
"hazardous_material_972","1764","ACIDO DICLOROACETICO"
"hazardous_material_973","1765","CLORURO DE DICLOROACETILO"
"hazardous_material_974","1766","DICLOROFENILTRICLOROSILANO"
"hazardous_material_975","1767","DIETILDICLOROSILANO"
"hazardous_material_976","1768","ACIDO DIFLUOROFOSFORICO ANHIDRO"
"hazardous_material_977","1769","DIFENILDICLOROSILANO"
"hazardous_material_978","1770","BROMURO DE DIFENILMETILO"
"hazardous_material_979","1771","DODECILTRICLOROSILANO"
"hazardous_material_980","1773","CLORURO FERRICO ANHIDRO"
"hazardous_material_981","1774","EXTINTORES DE INCENDIOS, CARGAS PARA, líquidos corrosivos"
"hazardous_material_982","1775","ACIDO FLUOROBORICO"
"hazardous_material_983","1776","ACIDO FLUOROFOSFORICO ANHIDRO"
"hazardous_material_984","1777","ACIDO FLUOROSULFONICO"
"hazardous_material_985","1778","ACIDO FLUOROSILICICO"
"hazardous_material_986","1779","ACIDO FORMICO"
"hazardous_material_987","1780","CLORURO DE FUMARILO"
"hazardous_material_988","1781","HEXADECILTRICLOROSILANO"
"hazardous_material_989","1782","ACIDO HEXAFLUOROFOSFORICO"
"hazardous_material_990","1783","HEXAMETILENDIAMINA EN SOLUCION"
"hazardous_material_991","1784","HEXILTRICLOROSILANO"
"hazardous_material_992","1786","MEZCLA DE ACIDO FLUORHIDRICO Y ACIDO SULFURICO"
"hazardous_material_993","1787","ACIDO YODHIDRICO"
"hazardous_material_994","1788","ACIDO BROMHIDRICO"
"hazardous_material_995","1789","ACIDO CLORHIDRICO"
"hazardous_material_996","1790","ACIDO FLUORHIDRICO EN SOLUCION con más de 60% ácido fluorhídrico"
"hazardous_material_997","1790","ACIDO FLUORHIDRICO EN SOLUCION con no más de 60% ácido fluorhídrico"
"hazardous_material_998","1791","HIPOCLORITOS EN SOLUCION"
"hazardous_material_999","1792","MONOCLORURO DE YODO"
"hazardous_material_1000","1793","FOSFATO ACIDO DE ISOPROPILO"
"hazardous_material_1001","1794","SULFATO DE PLOMO con más de 3% de ácido libre"
"hazardous_material_1002","1796","ACIDO NITRANTE (ACIDO MIXTO), MEZCLA DE, con más de 50% ácido nítrico"
"hazardous_material_1003","1796","ACIDO NITRANTE (ACIDO MIXTO), MEZCLA DE, con no más de 50% ácido nítrico"
"hazardous_material_1004","1798","ACIDO NITROCLORHIDRICO"
"hazardous_material_1005","1799","NONILTRICLOROSILANO"
"hazardous_material_1006","1800","OCTADECILTRICLOROSILANO"
"hazardous_material_1007","1801","OCTILTRICLOROSILANO"
"hazardous_material_1008","1802","ACIDO PERCLORICO con un máximo de 50%, en masa, de ácido"
"hazardous_material_1009","1803","ACIDO FENOLSULFONICO LIQUIDO"
"hazardous_material_1010","1804","FENILTRICLOROSILANO"
"hazardous_material_1011","1805","ÁCIDO FOSFÓRICO EN SOLUCIÓN"
"hazardous_material_1012","1806","PENTACLORURO DE FOSFORO"
"hazardous_material_1013","1807","PENTÓXIDO DE FÓSFORO (ANHIDRIDO FOSFÓRICO)"
"hazardous_material_1014","1808","TRIBROMURO DE FOSFORO"
"hazardous_material_1015","1809","TRICLORURO DE FOSFORO"
"hazardous_material_1016","1810","OXICLORURO DE FOSFORO"
"hazardous_material_1017","1811","HIDROGENODIFLUORURO DE POTASIO"
"hazardous_material_1018","1812","FLUORURO DE POTASIO SOLIDO"
"hazardous_material_1019","1813","HIDROXIDO DE POTASICO SOLIDO"
"hazardous_material_1020","1814","HIDROXIDO DE POTASICO EN SOLUCION"
"hazardous_material_1021","1815","CLORURO DE PROPIONILO"
"hazardous_material_1022","1816","PROPILTRICLOROSILANO"
"hazardous_material_1023","1817","CLORURO DE PIROSULFURILO"
"hazardous_material_1024","1818","TETRACLORURO DE SILICIO"
"hazardous_material_1025","1819","ALUMINATO DE SODIO EN SOLUCION"
"hazardous_material_1026","1823","HIDROXIDO DE SODIO SOLIDO"
"hazardous_material_1027","1824","HIDROXIDO DE SODIO EN SOLUCION"
"hazardous_material_1028","1825","MONOXIDO DE SODIO"
"hazardous_material_1029","1826","ACIDO NITRANTE (ACIDO MIXTO) AGOTADO, MEZCLA DE, con más de 50% ácido nítrico"
"hazardous_material_1030","1826","ACIDO NITRANTE (ACIDO MIXTO) AGOTADO, MEZCLA DE, con no más de 50% ácido nítrico"
"hazardous_material_1031","1827","CLORURO ESTANICO ANHIDRO"
"hazardous_material_1032","1828","CLORUROS DE AZUFRE"
"hazardous_material_1033","1829","TRIOXIDO DE AZUFRE ESTABILIZADO"
"hazardous_material_1034","1830","ACIDO SULFURICO con más de 51% de ácido"
"hazardous_material_1035","1831","ACIDO SULFURICO FUMANTE"
"hazardous_material_1036","1832","ACIDO SULFURICO AGOTADO"
"hazardous_material_1037","1833","ACIDO SULFUROSO"
"hazardous_material_1038","1834","CLORURO DE SULFURILO"
"hazardous_material_1039","1835","HIDROXIDO DE TETRAMETILAMONIO EN SOLUCION"
"hazardous_material_1040","1836","CLORURO DE TIONILO"
"hazardous_material_1041","1837","CLORURO DE TIOFOSFORILO"
"hazardous_material_1042","1838","TETRACLORURO DE TITANIO"
"hazardous_material_1043","1839","ACIDO TRICLOROACETICO"
"hazardous_material_1044","1840","CLORURO DE ZINC (CINC)  EN SOLUCION"
"hazardous_material_1045","1841","ALDEHIDATO AMONICO"
"hazardous_material_1046","1843","DINITRO-o-CRESOLATO AMONICO, SOLIDO"
"hazardous_material_1047","1845","DIOXIDO DE CARBONO SOLIDO (HIELO SECO)"
"hazardous_material_1048","1846","TETRACLORURO DE CARBONO"
"hazardous_material_1049","1847","SULFURO DE POTASICO HIDRATADO con un mínimo de 30% de agua de cristalización"
"hazardous_material_1050","1848","ACIDO PROPIONICO, con no menos de 10% o menor de 90% de ácido en masa"
"hazardous_material_1051","1849","SULFURO DE SODIO HIDRATADO con un mínimo de 30% de agua"
"hazardous_material_1052","1851","MEDICAMENTO LIQUIDO, TOXICO N.E.P."
"hazardous_material_1053","1854","BARIO, ALEACIONES PIROFORICAS DE"
"hazardous_material_1054","1855","CALCIO PIROFORICO o CALCIO, ALEACIONES PIROFORICAS DE"
"hazardous_material_1055","1856","TRAPOS GRASIENTOS"
"hazardous_material_1056","1857","DESECHOS TEXTILES HUMEDOS"
"hazardous_material_1057","1858","HEXAFLUOROPROPILENO  (GAS REFRIGERANTE R 1216)"
"hazardous_material_1058","1859","TETRAFLUORURO DE SILICIO COMPRIMIDO"
"hazardous_material_1059","1860","FLUORURO DE VINILO ESTABILIZADO"
"hazardous_material_1060","1862","CROTONATO DE ETILO"
"hazardous_material_1061","1863","COMBUSTIBLE PARA MOTORES DE TURBINA DE AVIACION"
"hazardous_material_1062","1865","NITRATO DE n-PROPILO"
"hazardous_material_1063","1866","RESINA, SOLUCIONES DE, inflamables"
"hazardous_material_1064","1868","DECABORANO"
"hazardous_material_1065","1869","MAGNESIO o ALEACIONES DE MAGNESIO con más de 50% de magnesio en recortes, gránulos o tiras"
"hazardous_material_1066","1870","BOROHIDRURO DE POTASICO"
"hazardous_material_1067","1871","HIDRURO DE TITANIO"
"hazardous_material_1068","1872","DIOXIDO DE PLOMO"
"hazardous_material_1069","1873","ACIDO PERCLORICO con más de 50% pero no más de 72%, en masa, de ácido"
"hazardous_material_1070","1884","OXIDO BARICO"
"hazardous_material_1071","1885","BENCIDINA"
"hazardous_material_1072","1886","CLORURO DE BENCILIDENO"
"hazardous_material_1073","1887","BROMOCLOROMETANO"
"hazardous_material_1074","1888","CLOROFORMO"
"hazardous_material_1075","1889","BROMURO DE CIANOGENO"
"hazardous_material_1076","1891","BROMURO DE ETILO"
"hazardous_material_1077","1892","ETILDICLOROARSINA"
"hazardous_material_1078","1894","HIDROXIDO FENILMERCURICO"
"hazardous_material_1079","1895","NITRATO FENILMERCURICO"
"hazardous_material_1080","1897","TETRACLOROETILENO"
"hazardous_material_1081","1898","YODURO DE ACETILO"
"hazardous_material_1082","1902","FOSFATO ACIDO DE DIISOOCTILO"
"hazardous_material_1083","1903","DESINFECTANTE LIQUIDO CORROSIVO, N.E.P."
"hazardous_material_1084","1905","ACIDO SELENICO"
"hazardous_material_1085","1906","LODOS ACIDOS"
"hazardous_material_1086","1907","CAL SODADA con más de 4% de hidróxido SODIO"
"hazardous_material_1087","1908","CLORITOS EN SOLUCION"
"hazardous_material_1088","1910","OXIDO DE CALCIO"
"hazardous_material_1089","1911","DIBORANO  COMPRIMIDO"
"hazardous_material_1090","1912","MEZCLAS DE CLORURO DE METILO Y CLORURO DE METILENO"
"hazardous_material_1091","1913","NEON LIQUIDO REFRIGERADO"
"hazardous_material_1092","1914","PROPIONATOS DE BUTILO"
"hazardous_material_1093","1915","CICLOHEXANONA"
"hazardous_material_1094","1916","ETER 2,2'-DICLORODIETILICO"
"hazardous_material_1095","1917","ACRILATO DE ETILO ESTABILIZADO"
"hazardous_material_1096","1918","ISOPROPILBENCENO"
"hazardous_material_1097","1919","ACRILATO DE METILO ESTABILIZADO"
"hazardous_material_1098","1920","NONANOS"
"hazardous_material_1099","1921","PROPILENIMINA ESTABILIZADA"
"hazardous_material_1100","1922","PIRROLIDINA"
"hazardous_material_1101","1923","DITIONITO CALCICO (HIDROSULFITO CALCICO)"
"hazardous_material_1102","1928","BROMURO DE METILMAGNESIO EN ETER ETILICO"
"hazardous_material_1103","1929","DITIONITO  POTASICO (HIDROSULFITO POTASICO)"
"hazardous_material_1104","1931","DITIONITO DE ZINC (CINC) (HIDROSULFITO DE CINC)"
"hazardous_material_1105","1932","CIRCONIO, DESECHOS DE"
"hazardous_material_1106","1935","CIANURO EN SOLUCION, N.E.P."
"hazardous_material_1107","1938","ACIDO BROMOACETICO"
"hazardous_material_1108","1939","OXIBROMURO DE FOSFORO"
