"id","code","name"
"nbs_106061900","1.0606.19.00","Serviços de apoio ao transporte aéreo não classificados em subposições anteriores"
"nbs_106062000","1.0606.20.00","Serviços de apoio ao transporte aeroespacial"
"nbs_106070000","1.0607.00.00","Serviços de agenciamento de transporte de cargas"
"nbs_106081000","1.0608.10.00","Serviços de coleta e entrega de cargas no transporte multimodal"
"nbs_106082000","1.0608.20.00","Serviços de unitização ou desunitização de cargas no transporte multimodal "
"nbs_106083000","1.0608.30.00","Serviços de movimentação de cargas no transporte multimodal "
"nbs_106084000","1.0608.40.00","Serviços de consolidação ou desconsolidação documental de cargas no transporte multimodal "
"nbs_106089000","1.0608.90.00","Serviços de apoio ao transporte multimodal de cargas não classificados em subposições anteriores"
"nbs_106090000","1.0609.00.00","Serviços de apoio aos transportes não classificados em posições anteriores"
"nbs_107010000","1.0701.00.00","Serviços postais e de telegrama"
"nbs_107020000","1.0702.00.00","Serviços de coleta, transporte, remessa ou entrega de documentos ou encomendas, exceto remessas expressas"
"nbs_107030000","1.0703.00.00","Serviços de remessas expressas"
"nbs_108011000","1.0801.10.00","Serviços de transmissão de eletricidade"
"nbs_108012000","1.0801.20.00","Serviços de distribuição de eletricidade"
"nbs_108021000","1.0802.10.00","Serviços de distribuição de água por meio de tubulações, exceto vapor de água e água quente"
"nbs_108022000","1.0802.20.00","Serviços de distribuição de vapor de água, água quente e ar condicionado por meio de tubulações"
"nbs_108023000","1.0802.30.00","Serviços de distribuição de água, exceto por meio de tubulações"
"nbs_108030000","1.0803.00.00","Serviços de distribuição de gás canalizado"
"nbs_109011000","1.0901.10.00","Serviços de banco central"
"nbs_109012100","1.0901.21.00","Serviços de depósito para pessoas jurídicas"
"nbs_109012200","1.0901.22.00","Serviços de depósito para pessoas físicas"
"nbs_109012900","1.0901.29.00","Serviços de depósito para outros depositantes"
"nbs_109013100","1.0901.31.00","Serviços de financiamentos imobiliários residenciais"
"nbs_109013200","1.0901.32.00","Serviços de financiamentos imobiliários não residenciais"
"nbs_109013300","1.0901.33.00","Serviços de empréstimos e financiamentos pessoais"
"nbs_109013400","1.0901.34.00","Serviços de empréstimos e financiamentos comerciais "
"nbs_109013500","1.0901.35.00","Serviços de empréstimos e financiamentos industriais"
"nbs_109013600","1.0901.36.00","Serviços de empréstimos e financiamentos agropecuários"
"nbs_109013900","1.0901.39.00","Serviços de concessão de crédito não classificados em subposições anteriores"
"nbs_109014000","1.0901.40.00","Serviços de cartão de crédito "
"nbs_109015111","1.0901.51.11","Arrendamento mercantil financeiro de veículos rodoviários automotores para o transporte de passageiros "
"nbs_109015112","1.0901.51.12","Arrendamento mercantil financeiro de veículos rodoviários automotores para o transporte de mercadorias "
"nbs_109015113","1.0901.51.13","Arrendamento mercantil financeiro de veículos e equipamentos ferroviários "
"nbs_109015114","1.0901.51.14","Arrendamento mercantil financeiro de outros equipamentos de transporte terrestre, inclusive de veículos de uso misto "
"nbs_109015115","1.0901.51.15","Arrendamento mercantil financeiro de navios e outras embarcações"
"nbs_109015116","1.0901.51.16","Arrendamento mercantil financeiro de aeronaves"
"nbs_109015117","1.0901.51.17","Arrendamento mercantil financeiro de contêineres "
"nbs_109015121","1.0901.51.21","Arrendamento mercantil financeiro de máquinas e equipamentos agrícolas "
"nbs_109015122","1.0901.51.22","Arrendamento mercantil financeiro de máquinas e equipamentos de construção "
"nbs_109015123","1.0901.51.23","Arrendamento mercantil financeiro de máquinas e equipamentos para escritórios, exceto computadores "
"nbs_109015124","1.0901.51.24","Arrendamento mercantil financeiro de computadores"
"nbs_109015125","1.0901.51.25","Arrendamento mercantil financeiro de equipamentos de telecomunicação "
"nbs_109015129","1.0901.51.29","Arrendamento mercantil financeiro de outras máquinas e equipamentos não classificado em subposições anteriores "
"nbs_109015210","1.0901.52.10","Arrendamento mercantil financeiro de televisões e outros eletroeletrônicos domésticos, bem como seus acessórios "
"nbs_109015220","1.0901.52.20","Arrendamento mercantil financeiro de mídias gravadas "
"nbs_109015230","1.0901.52.30","Arrendamento mercantil financeiro de móveis e eletrodomésticos"
"nbs_109015240","1.0901.52.40","Arrendamento mercantil financeiro de equipamentos para diversão e lazer "
"nbs_109015250","1.0901.52.50","Arrendamento mercantil financeiro de artigos de cama, mesa e banho"
"nbs_109015290","1.0901.52.90","Arrendamento mercantil financeiro de outras mercadorias não classificado em subposições anteriores"
"nbs_109019000","1.0901.90.00","Serviços financeiros, exceto bancos de investimento, serviços de seguros e previdência complementar não classificados em subposições anteriores"
"nbs_109021000","1.0902.10.00","Serviços de valoração de ativos"
"nbs_109022000","1.0902.20.00","Serviços de subscrição de valores mobiliários"
"nbs_109023000","1.0902.30.00","Serviços de fusões e aquisições  "
"nbs_109024000","1.0902.40.00","Serviços de capital de risco e finanças corporativas "
"nbs_109029000","1.0902.90.00","Serviços de banco de investimento não classificados em subposições anteriores"
"nbs_109031100","1.0903.11.00","Serviços de seguro de vida"
"nbs_109031200","1.0903.12.00","Serviços de previdência complementar aberta"
"nbs_109031300","1.0903.13.00","Serviços de previdência complementar fechada"
"nbs_109032100","1.0903.21.00","Serviços de seguro saúde"
"nbs_109032200","1.0903.22.00","Serviços de seguro de acidentes"
"nbs_109033100","1.0903.31.00","Serviços de seguro de veículos rodoviários"
"nbs_109033200","1.0903.32.00","Serviços de seguro de veículos e equipamentos para transporte ferroviário, aquaviário e aéreo "
"nbs_109033300","1.0903.33.00","Serviços de seguro de cargas"
"nbs_109033400","1.0903.34.00","Serviços de seguro de outras propriedades"
"nbs_109033500","1.0903.35.00","Serviços de seguro por responsabilidade civil"
"nbs_109033600","1.0903.36.00","Serviços de seguro de crédito e de caução"
"nbs_109033700","1.0903.37.00","Serviços de seguro de viagem "
"nbs_109033800","1.0903.38.00","Serviços de seguro rural"
"nbs_109033900","1.0903.39.00","Serviços de outros seguros, excluídos os serviços de resseguro não classificados em subposições anteriores"
"nbs_109041000","1.0904.10.00","Serviços de resseguro de vida "
"nbs_109042100","1.0904.21.00","Serviços de resseguro saúde"
"nbs_109042200","1.0904.22.00","Serviços de resseguro de acidentes"
"nbs_109043100","1.0904.31.00","Serviços de resseguro de veículos rodoviários "
"nbs_109043200","1.0904.32.00","Serviços de resseguro de veículos e equipamentos para transporte ferroviário, aquaviário e aéreo "
"nbs_109043300","1.0904.33.00","Serviços de resseguro de cargas"
"nbs_109043400","1.0904.34.00","Serviços de resseguro de outras propriedades"
"nbs_109043500","1.0904.35.00","Serviços de resseguro de responsabilidade civil"
"nbs_109043600","1.0904.36.00","Serviços de resseguro de crédito e caução "
"nbs_109043700","1.0904.37.00","Serviços de resseguro rural"
"nbs_109043900","1.0904.39.00","Serviços de outros resseguros não classificados em subposições anteriores"
"nbs_109044000","1.0904.40.00","Serviços de retrocessão"
"nbs_109051100","1.0905.11.00","Serviços de corretagem de títulos"
"nbs_109051200","1.0905.12.00","Serviços de corretagem de derivativos e commodities"
"nbs_109051300","1.0905.13.00","Serviços de compensação de transações financeiras, inclusive com ativos financeiros (clearinghouse)"
"nbs_109052100","1.0905.21.00","Serviços de gestão e administração de carteiras de ativos, exceto fundos de pensão "
"nbs_109052200","1.0905.22.00","Serviços de administração fundos de investimento e fundos de pensão"
"nbs_109052300","1.0905.23.00","Serviços de gestão e administração de trust"
"nbs_109053000","1.0905.30.00","Serviços de guarda e custódia "
"nbs_109054000","1.0905.40.00","Serviços relacionados à administração de mercados financeiros "
"nbs_109055000","1.0905.50.00","Serviços de consultoria financeira "
"nbs_109056000","1.0905.60.00","Serviços de câmbio "
"nbs_109057000","1.0905.70.00","Serviços de classificação de risco (rating)"
"nbs_109058000","1.0905.80.00","Serviços fiduciários "
"nbs_109059000","1.0905.90.00","Serviços auxiliares aos serviços financeiros não classificados em subposições anteriores "
"nbs_109061100","1.0906.11.00","Serviços de agenciamento e corretagem de seguros, resseguros e previdência complementar, exceto de seguros saúde"
"nbs_109061200","1.0906.12.00","Serviços de corretagem de seguros saúde "
"nbs_109062000","1.0906.20.00","Serviços de perícia e avaliação de seguros e resseguros"
"nbs_109063000","1.0906.30.00","Serviços atuariais "
"nbs_109064000","1.0906.40.00","Serviços de gestão de fundos de previdência complementar"
"nbs_109069000","1.0906.90.00","Serviços auxiliares a seguros, resseguros e previdência complementar não classificados em subposições anteriores"
"nbs_109070000","1.0907.00.00","Serviços de seguro de recebíveis"
"nbs_109080000","1.0908.00.00","Fomento comercial (factoring)"
"nbs_109091000","1.0909.10.00","Serviços de holding de patrimônio de empresas subsidiárias"
"nbs_109092000","1.0909.20.00","Serviços de holding de valores mobiliários e outros ativos financeiros e de fundos e entidades financeiras similares"
"nbs_109101000","1.0910.10.00","Serviços de planos privados de assistência à saúde"
"nbs_109102000","1.0910.20.00","Serviços de corretagem de planos privados de assistência à saúde"
"nbs_109109000","1.0910.90.00","Serviços de planos privados de assistência à saúde e serviços relacionados não classificados em subposições anteriores"
"nbs_109110000","1.0911.00.00","Serviços financeiros e serviços relacionados não classificados em posições anteriores"
"nbs_110011100","1.1001.11.00","Serviços de administração e locação de imóveis residenciais"
"nbs_110011210","1.1001.12.10","Serviços de administração e locação, sublocação, arrendamento, direito de passagem ou permissão de uso, compartilhado ou não, de ferrovia, rodovia, postes, cabos, dutos e condutos de qualquer natureza"
"nbs_110011290","1.1001.12.90","Serviços de administração e locação de outros imóveis não residenciais"
"nbs_110012100","1.1001.21.00","Serviços de intermediação na compra e venda de imóveis residenciais"
"nbs_110012200","1.1001.22.00","Serviços de intermediação na compra e venda de imóveis não residenciais"
"nbs_110013000","1.1001.30.00","Serviços de avaliação de imóveis"
"nbs_110014000","1.1001.40.00","Serviços de consultoria imobiliária"
"nbs_110015000","1.1001.50.00","Serviços de assessoria de gestão condominial "
"nbs_110019000","1.1001.90.00","Serviços imobiliários não classificados em subposições anteriores"
"nbs_110021000","1.1002.10.00","Locação de imóveis residenciais"
"nbs_110022000","1.1002.20.00","Locação de imóveis não residenciais"
"nbs_111011100","1.1101.11.00","Arrendamento mercantil operacional ou locação de veículos rodoviários automotores para o transporte de até oito passageiros, sem operador "
"nbs_111011200","1.1101.12.00","Arrendamento mercantil operacional ou locação de veículos rodoviários automotores para o transporte de cargas, sem operador "
"nbs_111011300","1.1101.13.00","Arrendamento mercantil operacional ou locação de veículos e equipamentos de transporte ferroviário, sem operador "
"nbs_111011400","1.1101.14.00","Arrendamento mercantil operacional ou locação de outros equipamentos de transporte terrestre, inclusive de veículos de uso misto, sem operador "
"nbs_111011500","1.1101.15.00","Arrendamento mercantil operacional ou locação de navios e outras embarcações, sem tripulação "
"nbs_111011600","1.1101.16.00","Arrendamento mercantil operacional ou locação de aeronaves, sem tripulação "
"nbs_111011700","1.1101.17.00","Arrendamento mercantil operacional ou locação de contêineres "
"nbs_111012000","1.1101.20.00","Arrendamento mercantil operacional ou locação de máquinas e equipamentos agrícolas, sem operador "
"nbs_111013000","1.1101.30.00","Arrendamento mercantil operacional ou locação de máquinas e equipamentos de construção, sem operador "
"nbs_111014000","1.1101.40.00","Arrendamento mercantil operacional ou locação de máquinas e equipamentos para escritórios, exceto computadores, sem operador "
"nbs_111015000","1.1101.50.00","Arrendamento mercantil operacional ou locação de computadores, sem operador"
"nbs_111016000","1.1101.60.00","Arrendamento mercantil operacional ou locação de equipamentos de telecomunicação, sem operador "
"nbs_111019000","1.1101.90.00","Arrendamento mercantil operacional ou locação de máquinas e equipamentos, sem operador, não classificado em subposições anteriores"
"nbs_111021000","1.1102.10.00","Arrendamento mercantil operacional ou locação de televisão e outros eletroeletrônicos, bem como seus acessórios "
"nbs_111022000","1.1102.20.00","Arrendamento mercantil operacional ou locação de mídias gravadas "
"nbs_111023000","1.1102.30.00","Arrendamento mercantil operacional ou locação de móveis e eletrodomésticos"
"nbs_111024000","1.1102.40.00","Arrendamento mercantil operacional ou locação de equipamentos para diversão e lazer "
"nbs_111025000","1.1102.50.00","Arrendamento mercantil operacional ou locação de artigos de cama, mesa e banho"
"nbs_111026000","1.1102.60.00","Arrendamento mercantil operacional ou locação de roupas e calçados "
"nbs_111029000","1.1102.90.00","Arrendamento mercantil operacional ou locação de outras mercadorias não classificado em subposições anteriores"
"nbs_111031000","1.1103.10.00","Licenciamento de direitos de obras literárias"
"nbs_111032100","1.1103.21.00","Licenciamento de direitos de produção, distribuição ou comercialização de programas de computador (software)"
"nbs_111032200","1.1103.22.00","Licenciamento de direitos de uso de programas de computador (software)"
"nbs_111032300","1.1103.23.00","Licenciamento de direitos sobre bancos de dados"
"nbs_111032900","1.1103.29.00","Licenciamento de direitos sobre programas de computador (software) e bancos de dados não classificado em subposições anteriores"
"nbs_111033100","1.1103.31.00","Licenciamento de direitos de autor de obras cinematográficas"
"nbs_111033200","1.1103.32.00","Licenciamento de direitos de autor de obras jornalísticas"
"nbs_111033300","1.1103.33.00","Licenciamento de direitos de autor de obras publicitárias"
"nbs_111033400","1.1103.34.00","Licenciamento de direitos conexos de artistas intérpretes ou executantes em obras audiovisuais"
"nbs_111033500","1.1103.35.00","Licenciamento de direitos conexos de produtores de obras audiovisuais"
"nbs_111033610","1.1103.36.10","Licenciamento de direitos de obras audiovisuais sobre transmissões de eventos esportivos"
"nbs_111033620","1.1103.36.20","Licenciamento de direitos de obras audiovisuais sobre transmissões de programas televisivos"
"nbs_111033690","1.1103.36.90","Licenciamento de direitos de obras audiovisuais sobre outras transmissões televisivas"
"nbs_111033900","1.1103.39.00","Licenciamento de direitos de obras audiovisuais não classificado em subposições anteriores"
"nbs_111034100","1.1103.41.00","Licenciamento de direitos de autor de obras musicais ou literomusicais"
"nbs_111034200","1.1103.42.00","Licenciamento de direitos conexos de artistas intérpretes ou executantes"
"nbs_111034300","1.1103.43.00","Licenciamento de direitos conexos de produtores de fonogramas"
"nbs_111035000","1.1103.50.00","Licenciamento de direitos relacionados à radiodifusão"
"nbs_111039000","1.1103.90.00","Licenciamento de direitos de autor e de direitos conexos não classificado em subposições anteriores "
"nbs_111041000","1.1104.10.00","Licenciamento de direitos sobre patentes"
"nbs_111042000","1.1104.20.00","Licenciamento de direitos sobre marcas "
"nbs_111043000","1.1104.30.00","Licenciamento de direitos sobre desenho industrial"
"nbs_111049000","1.1104.90.00","Licenciamento de direitos sobre a propriedade industrial não classificado em subposições anteriores"
"nbs_111051000","1.1105.10.00","Licenciamento de direitos sobre cultivares"
"nbs_111052000","1.1105.20.00","Licenciamento de direitos sobre topografias de circuitos integrados"
"nbs_111053000","1.1105.30.00","Licenciamento de direitos relativos à informação não divulgada"
"nbs_111054100","1.1105.41.00","Exploração de recursos vegetais, inclusive florestais"
"nbs_111054200","1.1105.42.00","Exploração de recursos minerais"
"nbs_111055100","1.1105.51.00","Licenciamento de direitos sobre conhecimento tradicional associado a recursos genéticos"
"nbs_111055900","1.1105.59.00","Licenciamento de direitos sobre conhecimento tradicional não classificado em subposições anteriores"
"nbs_111056000","1.1105.60.00","Licenciamento de direitos relativos ao acesso a recursos genéticos, exceto os decorrentes do conhecimento tradicional"
"nbs_111057000","1.1105.70.00","Licenciamento de direitos sobre informações relativas à experiência adquirida no setor industrial, comercial ou científico (know-how)"
"nbs_111059000","1.1105.90.00","Licenciamento de outros direitos não classificado em subposições anteriores"
"nbs_111061000","1.1106.10.00","Cessão temporária de direitos de obras literárias"
"nbs_111062000","1.1106.20.00","Cessão temporária de direitos sobre programas de computador (software)"
"nbs_111063100","1.1106.31.00","Cessão temporária de direitos de autor de obras cinematográficas"
"nbs_111063200","1.1106.32.00","Cessão temporária de direitos de autor de obras jornalísticas"
"nbs_111063300","1.1106.33.00","Cessão temporária de direitos de autor de obras publicitárias"
"nbs_111063400","1.1106.34.00","Cessão temporária de direitos conexos de artistas intérpretes ou executantes em obras audiovisuais"
"nbs_111063500","1.1106.35.00","Cessão temporária de direitos conexos de produtores de obras audiovisuais"
"nbs_111063610","1.1106.36.10","Cessão temporária de direitos de obras audiovisuais sobre transmissões de eventos esportivos"
"nbs_111063620","1.1106.36.20","Cessão temporária de direitos de obras audiovisuais sobre transmissões de programas televisivos"
"nbs_111063690","1.1106.36.90","Cessão temporária de direitos de obras audiovisuais sobre outras transmissões televisivas"
"nbs_111063900","1.1106.39.00","Cessão temporária de direitos de obras audiovisuais não classificada em subposições anteriores"
"nbs_111064100","1.1106.41.00","Cessão temporária de direitos de autor de obras musicais e literomusicais"
"nbs_111064200","1.1106.42.00","Cessão temporária de direitos conexos de artistas intérpretes ou executantes"
"nbs_111064300","1.1106.43.00","Cessão temporária de direitos conexos de produtores de fonogramas"
"nbs_111065000","1.1106.50.00","Cessão temporária de direitos relacionados à radiodifusão"
"nbs_111069000","1.1106.90.00","Cessão temporária de direitos de autor e de direitos conexos não classificada em subposições anteriores"
"nbs_111071000","1.1107.10.00","Cessão definitiva de direitos de obras literárias"
"nbs_111072000","1.1107.20.00","Cessão definitiva de direitos sobre programas de computador (software)"
"nbs_111073100","1.1107.31.00","Cessão definitiva de direitos de obras cinematográficas"
"nbs_111073200","1.1107.32.00","Cessão definitiva de direitos de obras jornalísticas"
"nbs_111073300","1.1107.33.00","Cessão definitiva de direitos de obras publicitárias"
"nbs_111073900","1.1107.39.00","Cessão definitiva de direitos de obras audiovisuais não classificada em subposições anteriores"
"nbs_111074000","1.1107.40.00","Cessão definitiva de direitos de obras musicais e fonogramas"
"nbs_111075000","1.1107.50.00","Cessão definitiva de direitos relacionados à radiodifusão"
"nbs_111079000","1.1107.90.00","Cessão definitiva de direitos de autor e de direitos conexos não classificada em subposições anteriores"
"nbs_111081000","1.1108.10.00","Cessão definitiva de direitos sobre patentes"
"nbs_111082000","1.1108.20.00","Cessão definitiva de direitos sobre marcas"
"nbs_111083000","1.1108.30.00","Cessão definitiva de direitos sobre desenho industrial"
"nbs_111089000","1.1108.90.00","Cessão definitiva de direitos sobre a propriedade industrial não classificada em subposições anteriores"
"nbs_111091000","1.1109.10.00","Cessão definitiva de direitos sobre cultivares"
"nbs_111092000","1.1109.20.00","Cessão definitiva de direitos sobre topografias de circuitos integrados"
"nbs_111093000","1.1109.30.00","Cessão definitiva de direitos relativos à informação não divulgada"
"nbs_111099000","1.1109.90.00","Cessão definitiva de outros direitos não classificada em subposições anteriores"
"nbs_111100000","1.1110.00.00","Franquia"
"nbs_112011100","1.1201.11.00","Serviços de pesquisa e desenvolvimento em ciências físicas"
"nbs_112011200","1.1201.12.00","Serviços de pesquisa e desenvolvimento em química e biologia"
"nbs_112011900","1.1201.19.00","Serviços de pesquisa e desenvolvimento em ciências não classificadas em subposições anteriores"
"nbs_112012000","1.1201.20.00","Serviços de pesquisa e desenvolvimento em biotecnologia"
"nbs_112013100","1.1201.31.00","Serviços de pesquisa e desenvolvimento em Tecnologia da Informação e Comunicação (TIC)"
"nbs_112013200","1.1201.32.00","Serviços de pesquisa e desenvolvimento em nanotecnologia"
"nbs_112013300","1.1201.33.00","Serviços de pesquisa e desenvolvimento em engenharia e tecnologia nucleares"
"nbs_112013400","1.1201.34.00","Serviços de pesquisa e desenvolvimento em engenharia e tecnologia em micro-ondas de potência"
"nbs_112013900","1.1201.39.00","Serviços de pesquisa e desenvolvimento em engenharia e tecnologia não classificados em subposições anteriores"
"nbs_112014000","1.1201.40.00","Serviços de pesquisa e desenvolvimento em ciências médicas, odontológicas e farmacêuticas"
"nbs_112015000","1.1201.50.00","Serviços de pesquisa e desenvolvimento em ciências agrárias"
"nbs_112019000","1.1201.90.00","Serviços de pesquisa e desenvolvimento em ciências, engenharia e tecnologia não classificados em subposições anteriores"
"nbs_112021000","1.1202.10.00","Serviços de pesquisa e desenvolvimento em psicologia"
"nbs_112022000","1.1202.20.00","Serviços de pesquisa e desenvolvimento em ciências econômicas"
"nbs_112023000","1.1202.30.00","Serviços de pesquisa e desenvolvimento em direito"
"nbs_112024000","1.1202.40.00","Serviços de pesquisa e desenvolvimento em línguas e literatura"
"nbs_112029000","1.1202.90.00","Serviços de pesquisa e desenvolvimento em ciências sociais e humanidades não classificadas em subposições anteriores"
"nbs_112030000","1.1203.00.00","Serviços de pesquisa e desenvolvimento interdisciplinar"
"nbs_113011000","1.1301.10.00","Serviços de representação e consultoria jurídica criminal"
"nbs_113012000","1.1301.20.00","Serviços de representação e consultoria jurídica em outras áreas do direito, exceto consultoria tributária"
"nbs_113013000","1.1301.30.00","Serviços de documentação e certificação, exceto os serviços notariais e de registro"
"nbs_113014000","1.1301.40.00","Serviços de arbitragem, conciliação e mediação"
"nbs_113019000","1.1301.90.00","Serviços jurídicos não classificados em subposições anteriores"
"nbs_113021100","1.1302.11.00","Serviços de auditoria contábil"
"nbs_113021900","1.1302.19.00","Serviços de auditoria não classificados em subposições anteriores"
"nbs_113022100","1.1302.21.00","Serviços de contabilidade"
"nbs_113022200","1.1302.22.00","Serviços de escrituração mercantil"
"nbs_113022300","1.1302.23.00","Serviços de folha de pagamento"
"nbs_113031000","1.1303.10.00","Serviços de consultoria tributária para pessoas jurídicas"
"nbs_113032000","1.1303.20.00","Serviços de consultoria tributária para pessoas físicas"
"nbs_113040000","1.1304.00.00","Serviços notariais e de registro"
"nbs_114011100","1.1401.11.00","Serviços de consultoria em gestão estratégica"
"nbs_114011200","1.1401.12.00","Serviços de consultoria em gestão financeira "
"nbs_114011300","1.1401.13.00","Serviços de consultoria em gestão de recursos humanos"
"nbs_114011400","1.1401.14.00","Serviços de consultoria em gestão de marketing "
"nbs_114011500","1.1401.15.00","Serviços de consultoria em gestão operacional"
"nbs_114011600","1.1401.16.00","Serviços de consultoria em gestão energética"
"nbs_114011700","1.1401.17.00","Serviços de consultoria em gestão de cadeia logística"
"nbs_114011800","1.1401.18.00","Serviços de consultoria em gestão hospitalar"
"nbs_114011900","1.1401.19.00","Serviços de consultoria em gestão empresarial não classificados em subposições anteriores"
"nbs_114012100","1.1401.21.00","Serviços de gestão em processos de negócios "
"nbs_114012200","1.1401.22.00","Serviços de gestão hospitalar"
"nbs_114012900","1.1401.29.00","Serviços de gestão não classificados em subposições anteriores"
"nbs_114013100","1.1401.31.00","Serviços de assessoria de imprensa"
"nbs_114013200","1.1401.32.00","Serviços de relações públicas"
"nbs_114013900","1.1401.39.00","Serviços de assessoria empresarial não classificados em subposições anteriores"
"nbs_114021100","1.1402.11.00","Serviços de consultoria em arquitetura "
"nbs_114021200","1.1402.12.00","Serviços de arquitetura para projetos de construções residenciais"
"nbs_114021300","1.1402.13.00","Serviços de arquitetura para projetos de construções não residenciais  "
"nbs_114021400","1.1402.14.00","Serviços de arquitetura para restauração de prédios históricos"
"nbs_114021500","1.1402.15.00","Serviços de arquitetura relativos ao acompanhamento e fiscalização da execução de projetos arquitetônicos e urbanísticos"
"nbs_114022100","1.1402.21.00","Serviços de planejamento urbano "
"nbs_114022200","1.1402.22.00","Serviços de planejamento de áreas rurais "
"nbs_114023100","1.1402.31.00","Serviços de consultoria em paisagismo"
"nbs_114023200","1.1402.32.00","Serviços de paisagismo, exceto consultoria"
"nbs_114029000","1.1402.90.00","Serviços de arquitetura, de planejamento urbano e de áreas rurais e de paisagismo não classificados em subposições anteriores"
"nbs_114031000","1.1403.10.00","Serviços de consultoria em engenharia"
"nbs_114032110","1.1403.21.10","Serviços de engenharia para projetos de construção residencial"
"nbs_114032120","1.1403.21.20","Serviços de engenharia para projetos de construção não residencial"
"nbs_114032211","1.1403.22.11","Serviços de engenharia para projetos de exploração de minerais"
"nbs_114032212","1.1403.22.12","Serviços de engenharia para projetos de exploração de petróleo e gás"
"nbs_114032213","1.1403.22.13","Serviços de engenharia para projetos de refino de petróleo e petroquímica"
"nbs_114032214","1.1403.22.14","Serviços de engenharia para projetos de unidades de produção de biocombustíveis"
"nbs_114032221","1.1403.22.21","Serviços de engenharia para projetos de veículos terrestres"
"nbs_114032222","1.1403.22.22","Serviços de engenharia para projetos de embarcações"
"nbs_114032223","1.1403.22.23","Serviços de engenharia para projetos de veículos aéreos e aeroespaciais"
"nbs_114032290","1.1403.22.90","Serviços de engenharia para outros projetos industriais e de fabricação, exceto para projetos de energia"
"nbs_114032300","1.1403.23.00","Serviços de engenharia para projetos de infraestrutura de transportes"
"nbs_114032400","1.1403.24.00","Serviços de engenharia para projetos de energia"
"nbs_114032500","1.1403.25.00","Serviços de engenharia para projetos de telecomunicações, radiodifusão e televisão"
"nbs_114032600","1.1403.26.00","Serviços de engenharia para projetos de gerenciamento de resíduos (perigosos e não perigosos)"
"nbs_114032700","1.1403.27.00","Serviços de engenharia para projetos de distribuição de água e rede de esgoto"
"nbs_114032900","1.1403.29.00","Serviços de engenharia para outros projetos "
"nbs_114033000","1.1403.30.00","Serviços de gerenciamento de projetos de construção "
"nbs_114039000","1.1403.90.00","Serviços de engenharia não classificados em subposições anteriores"
"nbs_114041100","1.1404.11.00","Serviços de consultoria geológica e geofísica"
"nbs_114041200","1.1404.12.00","Serviços geofísicos"
"nbs_114041300","1.1404.13.00","Serviços geoquímicos"
"nbs_114041400","1.1404.14.00","Serviços de informações para avaliação e exploração de recursos naturais"
"nbs_114041900","1.1404.19.00","Serviços geológicos, geofísicos e outros de prospecção não classificados em subposições anteriores"
"nbs_114042100","1.1404.21.00","Serviços topográficos "
"nbs_114042200","1.1404.22.00","Serviços cartográficos "
"nbs_114043000","1.1404.30.00","Serviços meteorológicos e de previsão do tempo"
"nbs_114044100","1.1404.41.00","Serviços de análise e de exames técnicos sobre pureza e composição"
"nbs_114044200","1.1404.42.00","Serviços de análise e de exames técnicos de propriedades físicas"
"nbs_114044300","1.1404.43.00","Serviços de análise e de exames técnicos de sistemas elétricos e mecânicos"
"nbs_114044400","1.1404.44.00","Serviços de inspeção técnica de veículos de transporte rodoviário"
"nbs_114044900","1.1404.49.00","Serviços de análise e de exames técnicos não classificados em subposições anteriores"
"nbs_114051100","1.1405.11.00","Serviços hospitalares, com ou sem internação, para animais domésticos"
"nbs_114051200","1.1405.12.00","Serviços de atendimento, assistência ou tratamento para animais domésticos"
"nbs_114052100","1.1405.21.00","Serviços hospitalares, com ou sem internação, para animais de corte"
"nbs_114052200","1.1405.22.00","Serviços de atendimento, assistência ou tratamento para animais de corte"
"nbs_114053000","1.1405.30.00","Serviços funerários, de cremação e de embalsamamento de animais"
"nbs_114054000","1.1405.40.00","Serviços de bancos de órgãos, sangue, sêmen, tecidos, óvulos e outros materiais biológicos"
"nbs_114055000","1.1405.50.00","Planos de atendimento e assistência médico-veterinária"
"nbs_114056000","1.1405.60.00","Serviços de guarda, adestramento, embelezamento e alojamento"
"nbs_114059000","1.1405.90.00","Serviços veterinários não classificados em subposições anteriores"
"nbs_114061100","1.1406.11.00","Serviços de campanhas publicitárias "
"nbs_114061200","1.1406.12.00","Serviços de marketing direto e mala direta"
"nbs_114061900","1.1406.19.00","Serviços de propaganda não classificados em subposições anteriores"
"nbs_114062000","1.1406.20.00","Aquisição ou venda de espaço ou tempo para propaganda, sob comissão "
"nbs_114063100","1.1406.31.00","Venda de espaço para propaganda em mídia impressa, exceto sob comissão "
"nbs_114063200","1.1406.32.00","Venda de tempo para propaganda em rádio e televisão, exceto sob comissão "
"nbs_114063300","1.1406.33.00","Venda de espaço para propaganda na rede mundial de computadores, exceto sob comissão "
"nbs_114063400","1.1406.34.00","Venda de espaço para propaganda em mídia exterior, exceto sob comissão"
"nbs_114063900","1.1406.39.00","Venda de espaço ou tempo para propaganda, exceto sob comissão não classificados em subposições anteriores"
"nbs_114070000","1.1407.00.00","Pesquisas de mercado e serviços de pesquisa de opinião pública"
"nbs_114081100","1.1408.11.00","Serviços fotográficos de retratos"
"nbs_114081200","1.1408.12.00","Serviços fotográficos e videográficos para propaganda"
"nbs_114081300","1.1408.13.00","Serviços fotográficos e videográficos de eventos"
"nbs_114081400","1.1408.14.00","Serviços fotográficos especiais "
"nbs_114081500","1.1408.15.00","Serviços de restauração e retoque de fotografias "
